exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,6,The man greeted the leader of the activists who was,0,sg,1,7,1,0.1247990112
reading,6,The man greeted the leader of the activists who was,0,sg,1,7,2,0.1005579379
reading,6,The man greeted the leader of the activists who was,0,sg,1,8,1,0.1333427439
reading,6,The man greeted the leader of the activists who was,0,sg,1,8,2,0.1202022335
reading,6,The man greeted the leader of the activists who was,0,sg,1,9,1,0.1546020234
reading,6,The man greeted the leader of the activists who was,0,sg,1,9,2,0.1322018142
reading,6,The man greeted the leader of the activists who was,0,sg,1,10,1,0.1735866599
reading,6,The man greeted the leader of the activists who was,0,sg,1,10,2,0.1960192644
reading,6,The man greeted the leader of the activists who was,0,sg,1,11,1,0.241241086
reading,6,The man greeted the leader of the activists who was,0,sg,1,11,2,0.2953156412
reading,6,The man greeted the leader of the activists who was,0,sg,1,12,1,0.4799622276
reading,6,The man greeted the leader of the activists who was,0,sg,1,12,2,0.5442192375
reading,6,The man greeted the leader of the activists who was,0,sg,1,13,1,0.5670626733
reading,6,The man greeted the leader of the activists who was,0,sg,1,13,2,0.6802941203
reading,6,The man greeted the leader of the activists who was,0,sg,1,14,1,0.6141327302
reading,6,The man greeted the leader of the activists who was,0,sg,1,14,2,0.7053911175
reading,6,The man greeted the leader of the activists who was,0,sg,1,15,1,0.5358551453
reading,6,The man greeted the leader of the activists who was,0,sg,1,15,2,0.6405577802
reading,6,The man greeted the leader of the activists who was,0,sg,1,16,1,0.4949595493
reading,6,The man greeted the leader of the activists who was,0,sg,1,16,2,0.6060700985
reading,6,The man greeted the leader of the activists who was,0,sg,1,17,1,0.6133683512
reading,6,The man greeted the leader of the activists who was,0,sg,1,17,2,0.6895106204
reading,6,The man greeted the leader of the activists who was,0,sg,1,18,1,0.5559596854
reading,6,The man greeted the leader of the activists who was,0,sg,1,18,2,0.6310452175
reading,6,The man greeted the leaders of the activist who was,0,sg,0,1,1,0.1056281876
reading,6,The man greeted the leaders of the activist who was,0,sg,0,1,2,0.05457306635
reading,6,The man greeted the leaders of the activist who was,0,sg,0,2,1,0.1377605211
reading,6,The man greeted the leaders of the activist who was,0,sg,0,2,2,0.08463808642
reading,6,The man greeted the leaders of the activist who was,0,sg,0,3,1,0.1585125878
reading,6,The man greeted the leaders of the activist who was,0,sg,0,3,2,0.08910122022
reading,6,The man greeted the leaders of the activist who was,0,sg,0,4,1,0.1904055923
reading,6,The man greeted the leaders of the activist who was,0,sg,0,4,2,0.1226755143
reading,6,The man greeted the leaders of the activist who was,0,sg,0,5,1,0.1560108234
reading,6,The man greeted the leaders of the activist who was,0,sg,0,5,2,0.09439490191
reading,6,The man greeted the leaders of the activist who was,0,sg,0,6,1,0.1539411415
reading,6,The man greeted the leaders of the activist who was,0,sg,0,6,2,0.0729098871
reading,6,The man greeted the leaders of the activist who was,0,sg,0,7,1,0.1464293556
reading,6,The man greeted the leaders of the activist who was,0,sg,0,7,2,0.0519845402
reading,6,The man greeted the leaders of the activist who was,0,sg,0,8,1,0.1560290853
reading,6,The man greeted the leaders of the activist who was,0,sg,0,8,2,0.06010848709
reading,6,The man greeted the leaders of the activist who was,0,sg,0,9,1,0.1663681653
reading,6,The man greeted the leaders of the activist who was,0,sg,0,9,2,0.07964209625
reading,6,The man greeted the leaders of the activist who was,0,sg,0,10,1,0.1757221774
reading,6,The man greeted the leaders of the activist who was,0,sg,0,10,2,0.1246441202
reading,6,The man greeted the leaders of the activist who was,0,sg,0,11,1,0.200011322
reading,6,The man greeted the leaders of the activist who was,0,sg,0,11,2,0.2201135688
reading,6,The man greeted the leaders of the activist who was,0,sg,0,12,1,0.3959347589
reading,6,The man greeted the leaders of the activist who was,0,sg,0,12,2,0.4611517161
reading,6,The man greeted the leaders of the activist who was,0,sg,0,13,1,0.5249409389
reading,6,The man greeted the leaders of the activist who was,0,sg,0,13,2,0.6153949018
reading,6,The man greeted the leaders of the activist who was,0,sg,0,14,1,0.5521585591
reading,6,The man greeted the leaders of the activist who was,0,sg,0,14,2,0.6519653935
reading,6,The man greeted the leaders of the activist who was,0,sg,0,15,1,0.4576282426
reading,6,The man greeted the leaders of the activist who was,0,sg,0,15,2,0.5975399471
reading,6,The man greeted the leaders of the activist who was,0,sg,0,16,1,0.4124971612
reading,6,The man greeted the leaders of the activist who was,0,sg,0,16,2,0.5712475684
reading,6,The man greeted the leaders of the activist who was,0,sg,0,17,1,0.5491328882
reading,6,The man greeted the leaders of the activist who was,0,sg,0,17,2,0.6313026315
reading,6,The man greeted the leaders of the activist who was,0,sg,0,18,1,0.4997670067
reading,6,The man greeted the leaders of the activist who was,0,sg,0,18,2,0.5650030654
reading,6,The man greeted the leader of the activists who were,0,pl,0,1,1,0.107702453
reading,6,The man greeted the leader of the activists who were,0,pl,0,1,2,0.0899014166
reading,6,The man greeted the leader of the activists who were,0,pl,0,2,1,0.1298025485
reading,6,The man greeted the leader of the activists who were,0,pl,0,2,2,0.1269692797
reading,6,The man greeted the leader of the activists who were,0,pl,0,3,1,0.1719372663
reading,6,The man greeted the leader of the activists who were,0,pl,0,3,2,0.1220637674
reading,6,The man greeted the leader of the activists who were,0,pl,0,4,1,0.1834651454
reading,6,The man greeted the leader of the activists who were,0,pl,0,4,2,0.1603418562
reading,6,The man greeted the leader of the activists who were,0,pl,0,5,1,0.1437094555
reading,6,The man greeted the leader of the activists who were,0,pl,0,5,2,0.1348105054
reading,6,The man greeted the leader of the activists who were,0,pl,0,6,1,0.1393856085
reading,6,The man greeted the leader of the activists who were,0,pl,0,6,2,0.1097515135
reading,6,The man greeted the leader of the activists who were,0,pl,0,7,1,0.1247990112
reading,6,The man greeted the leader of the activists who were,0,pl,0,7,2,0.1005579379
reading,6,The man greeted the leader of the activists who were,0,pl,0,8,1,0.1333427439
reading,6,The man greeted the leader of the activists who were,0,pl,0,8,2,0.1202022335
reading,6,The man greeted the leader of the activists who were,0,pl,0,9,1,0.1546020234
reading,6,The man greeted the leader of the activists who were,0,pl,0,9,2,0.1322018142
reading,6,The man greeted the leader of the activists who were,0,pl,0,10,1,0.1735866599
reading,6,The man greeted the leader of the activists who were,0,pl,0,10,2,0.1960192644
reading,6,The man greeted the leader of the activists who were,0,pl,0,11,1,0.241241086
reading,6,The man greeted the leader of the activists who were,0,pl,0,11,2,0.2953156412
reading,6,The man greeted the leader of the activists who were,0,pl,0,12,1,0.4799622276
reading,6,The man greeted the leader of the activists who were,0,pl,0,12,2,0.5442192375
reading,6,The man greeted the leader of the activists who were,0,pl,0,13,1,0.5670626733
reading,6,The man greeted the leader of the activists who were,0,pl,0,13,2,0.6802941203
reading,6,The man greeted the leader of the activists who were,0,pl,0,14,1,0.6141327302
reading,6,The man greeted the leader of the activists who were,0,pl,0,14,2,0.7053911175
reading,6,The man greeted the leader of the activists who were,0,pl,0,15,1,0.5358551453
reading,6,The man greeted the leader of the activists who were,0,pl,0,15,2,0.6405577802
reading,6,The man greeted the leader of the activists who were,0,pl,0,16,1,0.4949595493
reading,6,The man greeted the leader of the activists who were,0,pl,0,16,2,0.6060700985
reading,6,The man greeted the leader of the activists who were,0,pl,0,17,1,0.6133683512
reading,6,The man greeted the leader of the activists who were,0,pl,0,17,2,0.6895106204
reading,6,The man greeted the leader of the activists who were,0,pl,0,18,1,0.5559596854
reading,6,The man greeted the leader of the activists who were,0,pl,0,18,2,0.6310452175
reading,6,The man greeted the leaders of the activist who were,0,pl,1,1,1,0.1056281876
reading,6,The man greeted the leaders of the activist who were,0,pl,1,1,2,0.05457306635
reading,6,The man greeted the leaders of the activist who were,0,pl,1,2,1,0.1377605211
reading,6,The man greeted the leaders of the activist who were,0,pl,1,2,2,0.08463808642
reading,6,The man greeted the leaders of the activist who were,0,pl,1,3,1,0.1585125878
reading,6,The man greeted the leaders of the activist who were,0,pl,1,3,2,0.08910122022
reading,6,The man greeted the leaders of the activist who were,0,pl,1,4,1,0.1904055923
reading,6,The man greeted the leaders of the activist who were,0,pl,1,4,2,0.1226755143
reading,6,The man greeted the leaders of the activist who were,0,pl,1,5,1,0.1560108234
reading,6,The man greeted the leaders of the activist who were,0,pl,1,5,2,0.09439490191
reading,6,The man greeted the leaders of the activist who were,0,pl,1,6,1,0.1539411415
reading,6,The man greeted the leaders of the activist who were,0,pl,1,6,2,0.0729098871
reading,6,The man greeted the leaders of the activist who were,0,pl,1,7,1,0.1464293556
reading,6,The man greeted the leaders of the activist who were,0,pl,1,7,2,0.0519845402
reading,6,The man greeted the leaders of the activist who were,0,pl,1,8,1,0.1560290853
reading,6,The man greeted the leaders of the activist who were,0,pl,1,8,2,0.06010848709
reading,6,The man greeted the leaders of the activist who were,0,pl,1,9,1,0.1663681653
reading,6,The man greeted the leaders of the activist who were,0,pl,1,9,2,0.07964209625
reading,6,The man greeted the leaders of the activist who were,0,pl,1,10,1,0.1757221774
reading,6,The man greeted the leaders of the activist who were,0,pl,1,10,2,0.1246441202
reading,6,The man greeted the leaders of the activist who were,0,pl,1,11,1,0.200011322
reading,6,The man greeted the leaders of the activist who were,0,pl,1,11,2,0.2201135688
reading,6,The man greeted the leaders of the activist who were,0,pl,1,12,1,0.3959347589
reading,6,The man greeted the leaders of the activist who were,0,pl,1,12,2,0.4611517161
reading,6,The man greeted the leaders of the activist who were,0,pl,1,13,1,0.5249409389
reading,6,The man greeted the leaders of the activist who were,0,pl,1,13,2,0.6153949018
reading,6,The man greeted the leaders of the activist who were,0,pl,1,14,1,0.5521585591
reading,6,The man greeted the leaders of the activist who were,0,pl,1,14,2,0.6519653935
reading,6,The man greeted the leaders of the activist who were,0,pl,1,15,1,0.4576282426
reading,6,The man greeted the leaders of the activist who were,0,pl,1,15,2,0.5975399471
reading,6,The man greeted the leaders of the activist who were,0,pl,1,16,1,0.4124971612
reading,6,The man greeted the leaders of the activist who were,0,pl,1,16,2,0.5712475684
reading,6,The man greeted the leaders of the activist who were,0,pl,1,17,1,0.5491328882
reading,6,The man greeted the leaders of the activist who were,0,pl,1,17,2,0.6313026315
reading,6,The man greeted the leaders of the activist who were,0,pl,1,18,1,0.4997670067
reading,6,The man greeted the leaders of the activist who were,0,pl,1,18,2,0.5650030654
reading,6,The man comforted the activist of the leaders who was,1,sg,1,1,1,0.05450900201
reading,6,The man comforted the activist of the leaders who was,1,sg,1,1,2,0.1058046061
reading,6,The man comforted the activist of the leaders who was,1,sg,1,2,1,0.08242022964
reading,6,The man comforted the activist of the leaders who was,1,sg,1,2,2,0.1467248881
reading,6,The man comforted the activist of the leaders who was,1,sg,1,3,1,0.08611615247
reading,6,The man comforted the activist of the leaders who was,1,sg,1,3,2,0.161509465
reading,6,The man comforted the activist of the leaders who was,1,sg,1,4,1,0.1118052693
reading,6,The man comforted the activist of the leaders who was,1,sg,1,4,2,0.1840236626
reading,6,The man comforted the activist of the leaders who was,1,sg,1,5,1,0.08019824599
reading,6,The man comforted the activist of the leaders who was,1,sg,1,5,2,0.16025141
reading,6,The man comforted the activist of the leaders who was,1,sg,1,6,1,0.05714042294
reading,6,The man comforted the activist of the leaders who was,1,sg,1,6,2,0.1496157423
reading,6,The man comforted the activist of the leaders who was,1,sg,1,7,1,0.03774963112
reading,6,The man comforted the activist of the leaders who was,1,sg,1,7,2,0.1310403791
reading,6,The man comforted the activist of the leaders who was,1,sg,1,8,1,0.03851160355
reading,6,The man comforted the activist of the leaders who was,1,sg,1,8,2,0.1431813159
reading,6,The man comforted the activist of the leaders who was,1,sg,1,9,1,0.06688036044
reading,6,The man comforted the activist of the leaders who was,1,sg,1,9,2,0.1466244782
