exp,verb,item,sent,bias,isHigh ,gender,score_bert,score_bert_base,score_bert_pro,score_mbert,score_umberto,score_umberto_base,score_umberto_pro,score_gilberto,score_gilberto_base,score_gilberto_pro
ic_mismatch,annoia,2,il padre annoia la madre a causa del tipo di persona che egli è.,86.0,1,m,0.09095741808414459,0.09502313286066055,0.3576929569244385,0.08914048224687576,0.0,0.027896083891391754,0.1512143462896347,0.17740030586719513,0.18266187608242035,0.38019463419914246
ic_mismatch,annoia,2,il padre annoia la madre a causa del tipo di persona che ella è.,86.0,0,f,0.10366535186767578,0.04794321581721306,0.51007080078125,0.12323366850614548,0.05883676931262016,0.21505612134933472,0.7490727305412292,0.3415386974811554,0.3111385107040405,0.5684886574745178
ic_mismatch,annoia,2,la madre annoia il padre a causa del tipo di persona che egli è.,86.0,0,m,0.12645085155963898,0.11890634894371033,0.5191641449928284,0.12802423536777496,0.021356651559472084,0.09255065768957138,0.6230670809745789,0.20958153903484344,0.2193586826324463,0.4057101905345917
ic_mismatch,annoia,2,la madre annoia il padre a causa del tipo di persona che ella è.,86.0,1,f,0.04881623387336731,0.020373523235321045,0.3322298526763916,0.09658994525671005,0.0,0.0,0.22075672447681427,0.2779161334037781,0.23757809400558472,0.5420662760734558
ic_mismatch,mette in guardia,2,il padre mette in guardia la madre a causa del tipo di persona che egli è.,42.0,1,m,0.10101210325956345,0.09374318271875381,0.3234752416610718,0.1753232479095459,0.0,0.0,0.05812913924455643,0.15616123378276825,0.13205388188362122,0.3116443157196045
ic_mismatch,mette in guardia,2,il padre mette in guardia la madre a causa del tipo di persona che ella è.,42.0,0,f,0.1502663642168045,0.07365885376930237,0.5608110427856445,0.20428144931793213,0.2363845854997635,0.4822099804878235,0.8994442224502563,0.37082719802856445,0.3079884648323059,0.6260005831718445
ic_mismatch,mette in guardia,2,la madre mette in guardia il padre a causa del tipo di persona che egli è.,42.0,0,m,0.21269679069519043,0.19580644369125366,0.7017859220504761,0.249152272939682,0.059161458164453506,0.14481866359710693,0.7317348122596741,0.20820744335651398,0.1976139396429062,0.495432049036026
ic_mismatch,mette in guardia,2,la madre mette in guardia il padre a causa del tipo di persona che ella è.,42.0,1,f,0.03411564975976944,0.01287592388689518,0.1749175488948822,0.12074477225542068,0.0,0.0,0.14096200466156006,0.23221193253993988,0.12746559083461761,0.42468953132629395
ic_mismatch,odia,2,il padre odia la madre a causa del tipo di persona che egli è.,29.0,1,m,0.10086899995803833,0.09022866934537888,0.3737894296646118,0.22339831292629242,0.0,0.020324107259511948,0.11992650479078293,0.15336966514587402,0.15147626399993896,0.31792908906936646
ic_mismatch,odia,2,il padre odia la madre a causa del tipo di persona che ella è.,29.0,0,f,0.13952471315860748,0.06008748337626457,0.5057283639907837,0.23170563578605652,0.22130048274993896,0.3994196057319641,0.8252578377723694,0.29083529114723206,0.2644807994365692,0.6152756810188293
ic_mismatch,odia,2,la madre odia il padre a causa del tipo di persona che egli è.,29.0,0,m,0.23452314734458923,0.17869527637958527,0.7908411622047424,0.2368129938840866,0.09021768718957901,0.18089909851551056,0.8130454421043396,0.21227911114692688,0.19733509421348572,0.5451475381851196
ic_mismatch,odia,2,la madre odia il padre a causa del tipo di persona che ella è.,29.0,1,f,0.015109502710402012,0.005625542718917131,0.08961835503578186,0.23331904411315918,0.0,0.0,0.08166974782943726,0.181755930185318,0.15565995872020721,0.3771325647830963
ic_mismatch,si fida,2,il padre si fida della madre a causa del tipo di persona che egli è.,8.0,1,m,0.16101869940757751,0.19710123538970947,0.4193418323993683,0.23042230308055878,0.0,0.0,0.07643820345401764,0.1311274766921997,0.11299419403076172,0.299968421459198
ic_mismatch,si fida,2,il padre si fida della madre a causa del tipo di persona che ella è.,8.0,0,f,0.1564749777317047,0.08168773353099823,0.4852144718170166,0.19876626133918762,0.13061381876468658,0.28092363476753235,0.8210580348968506,0.30280405282974243,0.2836337089538574,0.6136414408683777
ic_mismatch,si fida,2,la madre si fida del padre a causa del tipo di persona che egli è.,8.0,0,m,0.22789567708969116,0.2552292048931122,0.640322744846344,0.20346665382385254,0.02828657440841198,0.07478293031454086,0.546934187412262,0.21064376831054688,0.20243635773658752,0.5361492037773132
ic_mismatch,si fida,2,la madre si fida del padre a causa del tipo di persona che ella è.,8.0,1,f,0.08149734884500504,0.049681708216667175,0.26554372906684875,0.19329458475112915,0.0,0.0,0.27317970991134644,0.17870354652404785,0.12726910412311554,0.3648797273635864
ic_mismatch,compatisce,2,il padre compatisce la madre a causa del tipo di persona che egli è.,14.0,1,m,0.08628373593091965,0.07281264662742615,0.34350350499153137,0.07194168865680695,0.0,0.0,0.15068624913692474,0.12380129098892212,0.10031161457300186,0.2917479872703552
ic_mismatch,compatisce,2,il padre compatisce la madre a causa del tipo di persona che ella è.,14.0,0,f,0.058161042630672455,0.02770039439201355,0.43117013573646545,0.05757800117135048,0.08778004348278046,0.24491865932941437,0.7413798570632935,0.20251187682151794,0.21655616164207458,0.6041522026062012
ic_mismatch,compatisce,2,la madre compatisce il padre a causa del tipo di persona che egli è.,14.0,0,m,0.11103268712759018,0.1006542444229126,0.4897622764110565,0.06716690212488174,0.03795443847775459,0.10128716379404068,0.7049098014831543,0.17133581638336182,0.15882809460163116,0.5130314826965332
ic_mismatch,compatisce,2,la madre compatisce il padre a causa del tipo di persona che ella è.,14.0,1,f,0.0415908619761467,0.020642265677452087,0.3056963384151459,0.08690435439348221,0.0,0.0,0.12046962976455688,0.14640392363071442,0.10558762401342392,0.36828574538230896
ic_mismatch,teme,2,il padre teme la madre a causa del tipo di persona che egli è.,14.0,1,m,0.09002696722745895,0.0873977467417717,0.36025288701057434,0.18491534888744354,0.0,0.018831700086593628,0.16365189850330353,0.157843679189682,0.14291292428970337,0.2901141345500946
ic_mismatch,teme,2,il padre teme la madre a causa del tipo di persona che ella è.,14.0,0,f,0.08787895739078522,0.036329235881567,0.4825904965400696,0.1562538892030716,0.0762389600276947,0.20979280769824982,0.6917437314987183,0.3080824315547943,0.2800024151802063,0.6414011716842651
ic_mismatch,teme,2,la madre teme il padre a causa del tipo di persona che egli è.,14.0,0,m,0.12973137199878693,0.11023260653018951,0.5719919204711914,0.19806212186813354,0.02614351361989975,0.07159359753131866,0.5124433040618896,0.17804990708827972,0.1765291392803192,0.5247841477394104
ic_mismatch,teme,2,la madre teme il padre a causa del tipo di persona che ella è.,14.0,1,f,0.04117736220359802,0.017729852348566055,0.26936835050582886,0.15703202784061432,0.024726558476686478,0.0,0.28376585245132446,0.2387397438287735,0.18042799830436707,0.38437846302986145
ic_mismatch,nota,2,il padre nota la madre a causa del tipo di persona che egli è.,7.0,1,m,0.10634097456932068,0.09897248446941376,0.3237575888633728,0.08174988627433777,0.0,0.0,0.08102784305810928,0.08277250826358795,0.092194564640522,0.21774902939796448
ic_mismatch,nota,2,il padre nota la madre a causa del tipo di persona che ella è.,7.0,0,f,0.10845666378736496,0.05450991168618202,0.5171347856521606,0.09806384891271591,0.037129905074834824,0.12147256731987,0.7132779955863953,0.37262463569641113,0.3001292645931244,0.692585289478302
ic_mismatch,nota,2,la madre nota il padre a causa del tipo di persona che egli è.,7.0,0,m,0.15373292565345764,0.14356572926044464,0.6154090166091919,0.11550521850585938,0.0,0.03796190768480301,0.5126372575759888,0.16704584658145905,0.15896765887737274,0.41599318385124207
ic_mismatch,nota,2,la madre nota il padre a causa del tipo di persona che ella è.,7.0,1,f,0.035679757595062256,0.016103852540254593,0.19783659279346466,0.07673502713441849,0.0,0.0,0.18944025039672852,0.18149229884147644,0.1340925097465515,0.4664193093776703
ic_mismatch,stima,2,il padre stima la madre a causa del tipo di persona che egli è.,8.0,1,m,0.09323325753211975,0.08389612287282944,0.3174945116043091,0.04382571950554848,0.0,0.0,0.08698082715272903,0.11070507764816284,0.1251242756843567,0.24987533688545227
ic_mismatch,stima,2,il padre stima la madre a causa del tipo di persona che ella è.,8.0,0,f,0.12111139297485352,0.06563851982355118,0.522473931312561,0.0622788667678833,0.06836263835430145,0.1947404444217682,0.7628031969070435,0.2931523025035858,0.2901565432548523,0.6513115167617798
ic_mismatch,stima,2,la madre stima il padre a causa del tipo di persona che egli è.,8.0,0,m,0.17386047542095184,0.16577495634555817,0.6853020191192627,0.04877498000860214,0.01686958037316799,0.07675139605998993,0.6430644989013672,0.18844389915466309,0.2082344889640808,0.4973931312561035
ic_mismatch,stima,2,la madre stima il padre a causa del tipo di persona che ella è.,8.0,1,f,0.025020333006978035,0.01147658284753561,0.1457711160182953,0.04799393191933632,0.0,0.0,0.12842316925525665,0.13895657658576965,0.1119413822889328,0.3729034662246704
ic_mismatch,rispetta,2,il padre rispetta la madre a causa del tipo di persona che egli è.,13.0,1,m,0.12029125541448593,0.12128474563360214,0.3962460160255432,0.15939578413963318,0.0,0.0,0.11808431893587112,0.144505575299263,0.15870152413845062,0.3212948143482208
ic_mismatch,rispetta,2,il padre rispetta la madre a causa del tipo di persona che ella è.,13.0,0,f,0.13026198744773865,0.06104759871959686,0.4784094989299774,0.10909613221883774,0.14849984645843506,0.2914603352546692,0.7670103907585144,0.3259248733520508,0.31946244835853577,0.6088353991508484
ic_mismatch,rispetta,2,la madre rispetta il padre a causa del tipo di persona che egli è.,13.0,0,m,0.21080626547336578,0.19082488119602203,0.730182409286499,0.14768874645233154,0.04295617714524269,0.11799010634422302,0.6885576844215393,0.18263648450374603,0.2021789401769638,0.40200310945510864
ic_mismatch,rispetta,2,la madre rispetta il padre a causa del tipo di persona che ella è.,13.0,1,f,0.02344054915010929,0.011180724948644638,0.13069793581962585,0.13511410355567932,0.0,0.0,0.1417677402496338,0.29811275005340576,0.2606435716152191,0.5285421013832092
ic_mismatch,ricorda,2,il padre ricorda la madre a causa del tipo di persona che egli è.,8.0,1,m,0.11602706462144852,0.12298383563756943,0.38861504197120667,0.1301335245370865,0.0,0.0,0.10469496995210648,0.14992356300354004,0.14141373336315155,0.32345616817474365
ic_mismatch,ricorda,2,il padre ricorda la madre a causa del tipo di persona che ella è.,8.0,0,f,0.11366835981607437,0.05474879592657089,0.44931498169898987,0.1255759447813034,0.059828974306583405,0.19685322046279907,0.7401120066642761,0.2863512933254242,0.25411951541900635,0.6041533350944519
ic_mismatch,ricorda,2,la madre ricorda il padre a causa del tipo di persona che egli è.,8.0,0,m,0.16143342852592468,0.16114553809165955,0.6277151107788086,0.16750018298625946,0.015857277438044548,0.07724002748727798,0.7091242074966431,0.1710037887096405,0.16920819878578186,0.4155392348766327
ic_mismatch,ricorda,2,la madre ricorda il padre a causa del tipo di persona che ella è.,8.0,1,f,0.0383690744638443,0.018333284184336662,0.1921541839838028,0.11412632465362549,0.0,0.0,0.06499173492193222,0.2797779440879822,0.21371591091156006,0.5095470547676086
ic_mismatch,detesta,2,il padre detesta la madre a causa del tipo di persona che egli è.,11.0,1,m,0.08534430712461472,0.07138092815876007,0.3395284116268158,0.1098160520195961,0.0,0.0,0.08167199045419693,0.11533637344837189,0.10800689458847046,0.24853955209255219
ic_mismatch,detesta,2,il padre detesta la madre a causa del tipo di persona che ella è.,11.0,0,f,0.09392647445201874,0.03966809809207916,0.4900262951850891,0.11653159558773041,0.20831216871738434,0.3686959743499756,0.8543391227722168,0.2710403800010681,0.26540860533714294,0.6663186550140381
ic_mismatch,detesta,2,la madre detesta il padre a causa del tipo di persona che egli è.,11.0,0,m,0.18783149123191833,0.1470499187707901,0.7353797554969788,0.13162808120250702,0.06727205961942673,0.13155944645404816,0.7985877990722656,0.20074070990085602,0.1844242513179779,0.5764223337173462
ic_mismatch,detesta,2,la madre detesta il padre a causa del tipo di persona che ella è.,11.0,1,f,0.012621990405023098,0.004988587461411953,0.09439694136381149,0.1257474422454834,0.0,0.0,0.05950045585632324,0.11970280110836029,0.10024170577526093,0.3096461594104767
ic_mismatch,invidia,2,il padre invidia la madre a causa del tipo di persona che egli è.,25.0,1,m,0.0788366049528122,0.06910974532365799,0.30664148926734924,0.2350400686264038,0.0,0.0,0.12373289465904236,0.15370556712150574,0.1511281430721283,0.3075556755065918
ic_mismatch,invidia,2,il padre invidia la madre a causa del tipo di persona che ella è.,25.0,0,f,0.08661538362503052,0.03893519192934036,0.5248616933822632,0.21449577808380127,0.10888741165399551,0.2879517376422882,0.7735540866851807,0.3295513987541199,0.2997889816761017,0.6397283673286438
ic_mismatch,invidia,2,la madre invidia il padre a causa del tipo di persona che egli è.,25.0,0,m,0.1218528002500534,0.10852006077766418,0.6160556674003601,0.29498490691185,0.02537928707897663,0.10403116792440414,0.6968305706977844,0.2241271585226059,0.2322150021791458,0.5098274946212769
ic_mismatch,invidia,2,la madre invidia il padre a causa del tipo di persona che ella è.,25.0,1,f,0.025646667927503586,0.0,0.1959783285856247,0.1506691426038742,0.0,0.0,0.09577076882123947,0.2164638340473175,0.153280109167099,0.4289347529411316
ic_mismatch,accompagna in macchina,3,lo zio accompagna in macchina la zia a causa del tipo di persona che egli è.,35.0,1,m,0.0987844318151474,0.08854285627603531,0.2577148377895355,0.09363836795091629,0.0,0.03131503611803055,0.23470018804073334,0.1690806746482849,0.15095746517181396,0.4241165518760681
ic_mismatch,accompagna in macchina,3,lo zio accompagna in macchina la zia a causa del tipo di persona che ella è.,35.0,0,f,0.23357412219047546,0.1279297024011612,0.6644566059112549,0.16304008662700653,0.043432965874671936,0.08280035108327866,0.5461378693580627,0.18957747519016266,0.16759146749973297,0.5011221170425415
ic_mismatch,accompagna in macchina,3,la zia accompagna in macchina lo zio a causa del tipo di persona che egli è.,35.0,0,m,0.21491235494613647,0.21533769369125366,0.6387255191802979,0.15970246493816376,0.028536269441246986,0.0674075186252594,0.601615846157074,0.12420303374528885,0.12543509900569916,0.3618609309196472
ic_mismatch,accompagna in macchina,3,la zia accompagna in macchina lo zio a causa del tipo di persona che ella è.,35.0,1,f,0.0857686921954155,0.02786654233932495,0.2741643786430359,0.09996145218610764,0.0,0.0,0.14814814925193787,0.24522504210472107,0.1782180219888687,0.5655409097671509
ic_mismatch,da spintone,3,lo zio da spintone alla zia a causa del tipo di persona che egli è.,64.0,1,m,0.1478736698627472,0.12642593681812286,0.4165252447128296,0.08287052810192108,0.0,0.03491120785474777,0.255991667509079,0.14583508670330048,0.1439073085784912,0.40468165278434753
ic_mismatch,da spintone,3,lo zio da spintone alla zia a causa del tipo di persona che ella è.,64.0,0,f,0.10316444933414459,0.05401446297764778,0.4550169110298157,0.1039300411939621,0.01669660210609436,0.051591482013463974,0.45012596249580383,0.27481722831726074,0.2674097418785095,0.5299469828605652
ic_mismatch,da spintone,3,la zia da spintone allo zio a causa del tipo di persona che egli è.,64.0,0,m,0.14202719926834106,0.12882740795612335,0.5182106494903564,0.08355996757745743,0.015976184979081154,0.05110844969749451,0.3039761185646057,0.16557273268699646,0.23940932750701904,0.41583913564682007
