exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,3,The woman joked with the maid of the executives who were,0,pl,0,32,2,0.7261958576
reading,3,The woman joked with the maid of the executives who were,0,pl,0,33,1,0.6911131582
reading,3,The woman joked with the maid of the executives who were,0,pl,0,33,2,0.7218046294
reading,3,The woman joked with the maid of the executives who were,0,pl,0,34,1,0.6866759298
reading,3,The woman joked with the maid of the executives who were,0,pl,0,34,2,0.7207287037
reading,3,The woman joked with the maid of the executives who were,0,pl,0,35,1,0.6891049956
reading,3,The woman joked with the maid of the executives who were,0,pl,0,35,2,0.7267970167
reading,3,The woman joked with the maid of the executives who were,0,pl,0,36,1,0.6846606591
reading,3,The woman joked with the maid of the executives who were,0,pl,0,36,2,0.7215763684
reading,3,The woman joked with the maid of the executives who were,0,pl,0,37,1,0.6832337369
reading,3,The woman joked with the maid of the executives who were,0,pl,0,37,2,0.7143627907
reading,3,The woman joked with the maid of the executives who were,0,pl,0,38,1,0.6833475015
reading,3,The woman joked with the maid of the executives who were,0,pl,0,38,2,0.71466377
reading,3,The woman joked with the maid of the executives who were,0,pl,0,39,1,0.690095723
reading,3,The woman joked with the maid of the executives who were,0,pl,0,39,2,0.719610161
reading,3,The woman joked with the maid of the executives who were,0,pl,0,40,1,0.6863206742
reading,3,The woman joked with the maid of the executives who were,0,pl,0,40,2,0.7190900243
reading,3,The woman joked with the maid of the executives who were,0,pl,0,41,1,0.6980060973
reading,3,The woman joked with the maid of the executives who were,0,pl,0,41,2,0.7307700346
reading,3,The woman joked with the maid of the executives who were,0,pl,0,42,1,0.7052432002
reading,3,The woman joked with the maid of the executives who were,0,pl,0,42,2,0.7319331891
reading,3,The woman joked with the maid of the executives who were,0,pl,0,43,1,0.7164410014
reading,3,The woman joked with the maid of the executives who were,0,pl,0,43,2,0.7435112884
reading,3,The woman joked with the maid of the executives who were,0,pl,0,44,1,0.7366038783
reading,3,The woman joked with the maid of the executives who were,0,pl,0,44,2,0.7657058803
reading,3,The woman joked with the maid of the executives who were,0,pl,0,45,1,0.7737774179
reading,3,The woman joked with the maid of the executives who were,0,pl,0,45,2,0.799461976
reading,3,The woman joked with the maid of the executives who were,0,pl,0,46,1,0.8090402595
reading,3,The woman joked with the maid of the executives who were,0,pl,0,46,2,0.831585619
reading,3,The woman joked with the maid of the executives who were,0,pl,0,47,1,0.8216701258
reading,3,The woman joked with the maid of the executives who were,0,pl,0,47,2,0.8354002592
reading,3,The woman joked with the maid of the executives who were,0,pl,0,48,1,0.3993237387
reading,3,The woman joked with the maid of the executives who were,0,pl,0,48,2,0.4450708617
reading,3,The woman joked with the maids of the executive who were,0,pl,1,1,1,0.6810684401
reading,3,The woman joked with the maids of the executive who were,0,pl,1,1,2,0.4367242093
reading,3,The woman joked with the maids of the executive who were,0,pl,1,2,1,0.7641063942
reading,3,The woman joked with the maids of the executive who were,0,pl,1,2,2,0.5624356461
reading,3,The woman joked with the maids of the executive who were,0,pl,1,3,1,0.8124601257
reading,3,The woman joked with the maids of the executive who were,0,pl,1,3,2,0.6416791741
reading,3,The woman joked with the maids of the executive who were,0,pl,1,4,1,0.8119232203
reading,3,The woman joked with the maids of the executive who were,0,pl,1,4,2,0.6661030981
reading,3,The woman joked with the maids of the executive who were,0,pl,1,5,1,0.7971113317
reading,3,The woman joked with the maids of the executive who were,0,pl,1,5,2,0.6428351367
reading,3,The woman joked with the maids of the executive who were,0,pl,1,6,1,0.7736395735
reading,3,The woman joked with the maids of the executive who were,0,pl,1,6,2,0.6371092546
reading,3,The woman joked with the maids of the executive who were,0,pl,1,7,1,0.7569448818
reading,3,The woman joked with the maids of the executive who were,0,pl,1,7,2,0.6411599837
reading,3,The woman joked with the maids of the executive who were,0,pl,1,8,1,0.7168398712
reading,3,The woman joked with the maids of the executive who were,0,pl,1,8,2,0.6298915972
reading,3,The woman joked with the maids of the executive who were,0,pl,1,9,1,0.6859791268
reading,3,The woman joked with the maids of the executive who were,0,pl,1,9,2,0.6295220436
reading,3,The woman joked with the maids of the executive who were,0,pl,1,10,1,0.6824255786
reading,3,The woman joked with the maids of the executive who were,0,pl,1,10,2,0.6316045882
reading,3,The woman joked with the maids of the executive who were,0,pl,1,11,1,0.6677990867
reading,3,The woman joked with the maids of the executive who were,0,pl,1,11,2,0.6166708548
reading,3,The woman joked with the maids of the executive who were,0,pl,1,12,1,0.6716153698
reading,3,The woman joked with the maids of the executive who were,0,pl,1,12,2,0.6185285964
reading,3,The woman joked with the maids of the executive who were,0,pl,1,13,1,0.6711895898
reading,3,The woman joked with the maids of the executive who were,0,pl,1,13,2,0.6183164241
reading,3,The woman joked with the maids of the executive who were,0,pl,1,14,1,0.677049973
reading,3,The woman joked with the maids of the executive who were,0,pl,1,14,2,0.6201619388
reading,3,The woman joked with the maids of the executive who were,0,pl,1,15,1,0.6668730125
reading,3,The woman joked with the maids of the executive who were,0,pl,1,15,2,0.6240085641
reading,3,The woman joked with the maids of the executive who were,0,pl,1,16,1,0.669947807
reading,3,The woman joked with the maids of the executive who were,0,pl,1,16,2,0.6214017459
reading,3,The woman joked with the maids of the executive who were,0,pl,1,17,1,0.6646818786
reading,3,The woman joked with the maids of the executive who were,0,pl,1,17,2,0.6293667958
reading,3,The woman joked with the maids of the executive who were,0,pl,1,18,1,0.6593966656
reading,3,The woman joked with the maids of the executive who were,0,pl,1,18,2,0.6241866129
reading,3,The woman joked with the maids of the executive who were,0,pl,1,19,1,0.6676202944
reading,3,The woman joked with the maids of the executive who were,0,pl,1,19,2,0.6262168565
reading,3,The woman joked with the maids of the executive who were,0,pl,1,20,1,0.6645489184
reading,3,The woman joked with the maids of the executive who were,0,pl,1,20,2,0.6270717481
reading,3,The woman joked with the maids of the executive who were,0,pl,1,21,1,0.6662450638
reading,3,The woman joked with the maids of the executive who were,0,pl,1,21,2,0.6272430349
reading,3,The woman joked with the maids of the executive who were,0,pl,1,22,1,0.6731277294
reading,3,The woman joked with the maids of the executive who were,0,pl,1,22,2,0.6160835108
reading,3,The woman joked with the maids of the executive who were,0,pl,1,23,1,0.6764897415
reading,3,The woman joked with the maids of the executive who were,0,pl,1,23,2,0.5889801179
reading,3,The woman joked with the maids of the executive who were,0,pl,1,24,1,0.674689494
reading,3,The woman joked with the maids of the executive who were,0,pl,1,24,2,0.5842891
reading,3,The woman joked with the maids of the executive who were,0,pl,1,25,1,0.6789402493
reading,3,The woman joked with the maids of the executive who were,0,pl,1,25,2,0.564449877
reading,3,The woman joked with the maids of the executive who were,0,pl,1,26,1,0.6757997377
reading,3,The woman joked with the maids of the executive who were,0,pl,1,26,2,0.5586520642
reading,3,The woman joked with the maids of the executive who were,0,pl,1,27,1,0.6871976293
reading,3,The woman joked with the maids of the executive who were,0,pl,1,27,2,0.5670648109
reading,3,The woman joked with the maids of the executive who were,0,pl,1,28,1,0.6843218929
reading,3,The woman joked with the maids of the executive who were,0,pl,1,28,2,0.5631925688
reading,3,The woman joked with the maids of the executive who were,0,pl,1,29,1,0.6909313695
reading,3,The woman joked with the maids of the executive who were,0,pl,1,29,2,0.5724187242
reading,3,The woman joked with the maids of the executive who were,0,pl,1,30,1,0.6986591425
reading,3,The woman joked with the maids of the executive who were,0,pl,1,30,2,0.5764716653
reading,3,The woman joked with the maids of the executive who were,0,pl,1,31,1,0.7073730314
reading,3,The woman joked with the maids of the executive who were,0,pl,1,31,2,0.5747975245
reading,3,The woman joked with the maids of the executive who were,0,pl,1,32,1,0.7041948443
reading,3,The woman joked with the maids of the executive who were,0,pl,1,32,2,0.5798551398
reading,3,The woman joked with the maids of the executive who were,0,pl,1,33,1,0.7057543803
reading,3,The woman joked with the maids of the executive who were,0,pl,1,33,2,0.5808270606
reading,3,The woman joked with the maids of the executive who were,0,pl,1,34,1,0.7029859073
reading,3,The woman joked with the maids of the executive who were,0,pl,1,34,2,0.5856475731
reading,3,The woman joked with the maids of the executive who were,0,pl,1,35,1,0.7074676422
reading,3,The woman joked with the maids of the executive who were,0,pl,1,35,2,0.6004081912
reading,3,The woman joked with the maids of the executive who were,0,pl,1,36,1,0.7036245201
reading,3,The woman joked with the maids of the executive who were,0,pl,1,36,2,0.5979282194
reading,3,The woman joked with the maids of the executive who were,0,pl,1,37,1,0.7008898007
reading,3,The woman joked with the maids of the executive who were,0,pl,1,37,2,0.5932999926
reading,3,The woman joked with the maids of the executive who were,0,pl,1,38,1,0.7026682308
reading,3,The woman joked with the maids of the executive who were,0,pl,1,38,2,0.6015804403
reading,3,The woman joked with the maids of the executive who were,0,pl,1,39,1,0.7105714419
reading,3,The woman joked with the maids of the executive who were,0,pl,1,39,2,0.5998102339
reading,3,The woman joked with the maids of the executive who were,0,pl,1,40,1,0.7060655461
reading,3,The woman joked with the maids of the executive who were,0,pl,1,40,2,0.6042245543
reading,3,The woman joked with the maids of the executive who were,0,pl,1,41,1,0.7171926488
reading,3,The woman joked with the maids of the executive who were,0,pl,1,41,2,0.6135443349
reading,3,The woman joked with the maids of the executive who were,0,pl,1,42,1,0.7252546531
reading,3,The woman joked with the maids of the executive who were,0,pl,1,42,2,0.6119485949
reading,3,The woman joked with the maids of the executive who were,0,pl,1,43,1,0.7353533909
reading,3,The woman joked with the maids of the executive who were,0,pl,1,43,2,0.6200599529
reading,3,The woman joked with the maids of the executive who were,0,pl,1,44,1,0.7540353166
reading,3,The woman joked with the maids of the executive who were,0,pl,1,44,2,0.6362553847
reading,3,The woman joked with the maids of the executive who were,0,pl,1,45,1,0.7863010666
reading,3,The woman joked with the maids of the executive who were,0,pl,1,45,2,0.6662185901
reading,3,The woman joked with the maids of the executive who were,0,pl,1,46,1,0.8188814492
reading,3,The woman joked with the maids of the executive who were,0,pl,1,46,2,0.7044468584
reading,3,The woman joked with the maids of the executive who were,0,pl,1,47,1,0.8332095926
reading,3,The woman joked with the maids of the executive who were,0,pl,1,47,2,0.7402645152
reading,3,The woman joked with the maids of the executive who were,0,pl,1,48,1,0.4424025208
reading,3,The woman joked with the maids of the executive who were,0,pl,1,48,2,0.2522740593
reading,3,The woman assisted the executive of the maids who was,1,sg,1,1,1,0.4904235597
reading,3,The woman assisted the executive of the maids who was,1,sg,1,1,2,0.7164287184
reading,3,The woman assisted the executive of the maids who was,1,sg,1,2,1,0.6126923912
reading,3,The woman assisted the executive of the maids who was,1,sg,1,2,2,0.7918647216
reading,3,The woman assisted the executive of the maids who was,1,sg,1,3,1,0.6530976401
reading,3,The woman assisted the executive of the maids who was,1,sg,1,3,2,0.8353643505
reading,3,The woman assisted the executive of the maids who was,1,sg,1,4,1,0.6769796108
reading,3,The woman assisted the executive of the maids who was,1,sg,1,4,2,0.8310104317
