exp,verb,item,sent,bias,isHigh ,gender,score_bert,score_bert_base,score_bert_pro,score_mbert,score_roberta,score_roberta_base,score_roberta_pro
ic_mismatch,包容,3,姨包容叔叔因为他在那里。,37,0,m,0.3399411737918854,0.46026188135147095,0.17115335166454315,0.16646985709667206,0.4468420743942261,0.6286612749099731,0.3874667286872864
ic_mismatch,包容,3,姨包容叔叔因为她在那里。,37,1,f,0.09966345131397247,0.11909588426351547,0.04050886631011963,0.03952452540397644,0.0,0.0,0.0
ic_mismatch,羞辱,3,叔叔羞辱姨因为他在那里。,7,1,m,0.44537609815597534,0.5415184497833252,0.2619645893573761,0.1345549374818802,0.2219427078962326,0.31580641865730286,0.18876175582408905
ic_mismatch,羞辱,3,叔叔羞辱姨因为她在那里。,7,0,f,0.16328363120555878,0.1743844449520111,0.10169193148612976,0.059431273490190506,0.1539369523525238,0.18119367957115173,0.14408400654792786
ic_mismatch,羞辱,3,姨羞辱叔叔因为他在那里。,7,0,m,0.47054606676101685,0.6048244833946228,0.3380126953125,0.18210698664188385,0.3645675480365753,0.5597262382507324,0.35159528255462646
ic_mismatch,羞辱,3,姨羞辱叔叔因为她在那里。,7,1,f,0.12612193822860718,0.15197305381298065,0.0809333324432373,0.06568549573421478,0.06069616228342056,0.04170266166329384,0.03487232327461243
ic_mismatch,贬低,3,叔叔贬低姨因为他在那里。,8,1,m,0.10079023241996765,0.19289910793304443,0.09248261898756027,0.13844212889671326,0.08389171957969666,0.10562226921319962,0.05828477442264557
ic_mismatch,贬低,3,叔叔贬低姨因为她在那里。,8,0,f,0.22742819786071777,0.4695580303668976,0.24437950551509857,0.045609984546899796,0.2507266104221344,0.36432158946990967,0.25418928265571594
ic_mismatch,贬低,3,姨贬低叔叔因为他在那里。,8,0,m,0.5614309906959534,0.7412626147270203,0.41748151183128357,0.2175430804491043,0.4718785583972931,0.6425104141235352,0.42069217562675476
ic_mismatch,贬低,3,姨贬低叔叔因为她在那里。,8,1,f,0.05831968039274216,0.05646318197250366,0.029508473351597786,0.038285862654447556,0.02096804976463318,0.008968550711870193,0.0
ic_mismatch,侮辱,3,叔叔侮辱姨因为他在那里。,10,1,m,0.2591872215270996,0.359998881816864,0.1451938897371292,0.16279236972332,0.1438293606042862,0.2113763391971588,0.11897531151771545
ic_mismatch,侮辱,3,叔叔侮辱姨因为她在那里。,10,0,f,0.19881407916545868,0.2406444251537323,0.11068492382764816,0.050890132784843445,0.1767200529575348,0.22865347564220428,0.1676904261112213
ic_mismatch,侮辱,3,姨侮辱叔叔因为他在那里。,10,0,m,0.31224703788757324,0.45006415247917175,0.22377890348434448,0.20813427865505219,0.35998043417930603,0.5401180386543274,0.3364247977733612
ic_mismatch,侮辱,3,姨侮辱叔叔因为她在那里。,10,1,f,0.13812577724456787,0.1952625960111618,0.09562497586011887,0.046675607562065125,0.05264006555080414,0.03757835552096367,0.030835719779133797
ic_mismatch,欺负,3,叔叔欺负姨因为他在那里。,12,1,m,0.1610586941242218,0.2670353055000305,0.07986651360988617,0.1995333582162857,0.0757085308432579,0.09937846660614014,0.05218788981437683
ic_mismatch,欺负,3,叔叔欺负姨因为她在那里。,12,0,f,0.1573009192943573,0.24754217267036438,0.07355136424303055,0.06159934774041176,0.18985281884670258,0.25997769832611084,0.1727249175310135
ic_mismatch,欺负,3,姨欺负叔叔因为他在那里。,12,0,m,0.16598302125930786,0.28224119544029236,0.08817965537309647,0.2251991331577301,0.2943383753299713,0.43345433473587036,0.2424195408821106
ic_mismatch,欺负,3,姨欺负叔叔因为她在那里。,12,1,f,0.07943941652774811,0.1591249257326126,0.04300924018025398,0.05181046947836876,0.04883178696036339,0.0379570797085762,0.027145881205797195
ic_mismatch,赞扬,3,叔叔赞扬姨因为他在那里。,15,1,m,0.37026283144950867,0.4159996509552002,0.2534356713294983,0.10372833162546158,0.0701218694448471,0.06158367544412613,0.03631679713726044
ic_mismatch,赞扬,3,叔叔赞扬姨因为她在那里。,15,0,f,0.3272447884082794,0.3788962662220001,0.2401815950870514,0.08558391779661179,0.3971113860607147,0.5441775918006897,0.36897343397140503
ic_mismatch,赞扬,3,姨赞扬叔叔因为他在那里。,15,0,m,0.7020928263664246,0.8263000249862671,0.49154093861579895,0.21701079607009888,0.4948641359806061,0.6434540748596191,0.36272552609443665
ic_mismatch,赞扬,3,姨赞扬叔叔因为她在那里。,15,1,f,0.043699223548173904,0.02834186889231205,0.018504265695810318,0.0508798323571682,0.02505328506231308,0.010162602178752422,0.0
ic_mismatch,支持,3,叔叔支持姨因为他在那里。,17,1,m,0.4925243556499481,0.5619526505470276,0.21772733330726624,0.1517421454191208,0.13269305229187012,0.18876199424266815,0.10883527249097824
ic_mismatch,支持,3,叔叔支持姨因为她在那里。,17,0,f,0.11972988396883011,0.15139266848564148,0.06845275312662125,0.05457890033721924,0.2073107659816742,0.2725996971130371,0.20639817416667938
ic_mismatch,支持,3,姨支持叔叔因为他在那里。,17,0,m,0.5626693964004517,0.7408695220947266,0.41362887620925903,0.1831403225660324,0.5924527049064636,0.7536644339561462,0.5388290882110596
ic_mismatch,支持,3,姨支持叔叔因为她在那里。,17,1,f,0.0989857167005539,0.08136863261461258,0.04752884432673454,0.039218977093696594,0.012710402719676495,0.0,0.0
ic_mismatch,嘲笑,3,叔叔嘲笑姨因为他在那里。,19,1,m,0.2824295461177826,0.3499218225479126,0.17117510735988617,0.12763765454292297,0.10793685168027878,0.14424695074558258,0.074073426425457
ic_mismatch,嘲笑,3,叔叔嘲笑姨因为她在那里。,19,0,f,0.22510269284248352,0.2788301110267639,0.1315319538116455,0.08580758422613144,0.20693984627723694,0.29269781708717346,0.17653773725032806
ic_mismatch,嘲笑,3,姨嘲笑叔叔因为他在那里。,19,0,m,0.40721559524536133,0.5335782766342163,0.2168591469526291,0.1914157271385193,0.29962393641471863,0.4344116151332855,0.20883142948150635
ic_mismatch,嘲笑,3,姨嘲笑叔叔因为她在那里。,19,1,f,0.1053178533911705,0.13704952597618103,0.05165436491370201,0.05503333359956741,0.03551049157977104,0.025850145146250725,0.0
ic_mismatch,威胁,3,叔叔威胁姨因为他在那里。,22,1,m,0.3727499842643738,0.447507381439209,0.2549991309642792,0.0635220929980278,0.10183686763048172,0.13356192409992218,0.06960845738649368
ic_mismatch,威胁,3,叔叔威胁姨因为她在那里。,22,0,f,0.20086811482906342,0.20406948029994965,0.13508395850658417,0.01838582009077072,0.19699859619140625,0.27920523285865784,0.1836947500705719
ic_mismatch,威胁,3,姨威胁叔叔因为他在那里。,22,0,m,0.3896919786930084,0.47621774673461914,0.2761937379837036,0.12129856646060944,0.25245532393455505,0.39534974098205566,0.20529159903526306
ic_mismatch,威胁,3,姨威胁叔叔因为她在那里。,22,1,f,0.2346375435590744,0.2628863453865051,0.1741219460964203,0.018696479499340057,0.09056179970502853,0.09270486980676651,0.06537291407585144
ic_mismatch,骚扰,3,叔叔骚扰姨因为他在那里。,29,1,m,0.3109682500362396,0.43339991569519043,0.18434421718120575,0.07110367715358734,0.18390601873397827,0.26911091804504395,0.15659528970718384
ic_mismatch,骚扰,3,叔叔骚扰姨因为她在那里。,29,0,f,0.21337036788463593,0.19113174080848694,0.10329703986644745,0.020680909976363182,0.15093299746513367,0.17007465660572052,0.13016894459724426
ic_mismatch,骚扰,3,姨骚扰叔叔因为他在那里。,29,0,m,0.3406512439250946,0.4600066542625427,0.23739376664161682,0.05502147227525711,0.30278825759887695,0.48127490282058716,0.30426234006881714
ic_mismatch,骚扰,3,姨骚扰叔叔因为她在那里。,29,1,f,0.18912926316261292,0.22740663588047028,0.10752252489328384,0.0,0.08350757509469986,0.06711079180240631,0.05350055173039436
ic_mismatch,勾引,3,叔叔勾引姨因为他在那里。,49,1,m,0.17733827233314514,0.24020163714885712,0.10806799679994583,0.050590772181749344,0.09734755009412766,0.12664413452148438,0.06781435012817383
ic_mismatch,勾引,3,叔叔勾引姨因为她在那里。,49,0,f,0.28439831733703613,0.4425870478153229,0.20107883214950562,0.015415414236485958,0.2273004800081253,0.3326096534729004,0.21556350588798523
ic_mismatch,勾引,3,姨勾引叔叔因为他在那里。,49,0,m,0.3503999412059784,0.45995673537254333,0.23176391422748566,0.0799955353140831,0.29726657271385193,0.46798595786094666,0.2673271596431732
ic_mismatch,勾引,3,姨勾引叔叔因为她在那里。,49,1,f,0.20060136914253235,0.26535215973854065,0.12286686897277832,0.0192742720246315,0.09313789010047913,0.07712535560131073,0.056663498282432556
ic_mismatch,辜负,3,叔叔辜负姨因为他在那里。,61,1,m,0.28775501251220703,0.39848971366882324,0.17437447607517242,0.04863226041197777,0.22911080718040466,0.36225447058677673,0.19702516496181488
ic_mismatch,辜负,3,叔叔辜负姨因为她在那里。,61,0,f,0.19177117943763733,0.2254502773284912,0.10087256878614426,0.0,0.0811028704047203,0.07905377447605133,0.05894964560866356
ic_mismatch,辜负,3,姨辜负叔叔因为他在那里。,61,0,m,0.35785502195358276,0.4878804683685303,0.24960143864154816,0.07599586248397827,0.3801012337207794,0.5525289177894592,0.3379851281642914
ic_mismatch,辜负,3,姨辜负叔叔因为她在那里。,61,1,f,0.15940183401107788,0.1774519383907318,0.08455047756433487,0.0,0.019026605412364006,0.0,0.0
ic_mismatch,欺骗,3,叔叔欺骗姨因为他在那里。,66,1,m,0.369200199842453,0.4679969847202301,0.2685575783252716,0.16886501014232635,0.12311374396085739,0.16883429884910583,0.08802609145641327
ic_mismatch,欺骗,3,叔叔欺骗姨因为她在那里。,66,0,f,0.28936877846717834,0.2952929139137268,0.18966934084892273,0.04353627935051918,0.2155025452375412,0.30399245023727417,0.21044951677322388
ic_mismatch,欺骗,3,姨欺骗叔叔因为他在那里。,66,0,m,0.2408289760351181,0.312356173992157,0.17546775937080383,0.2135269045829773,0.32602009177207947,0.49452996253967285,0.2937767505645752
ic_mismatch,欺骗,3,姨欺骗叔叔因为她在那里。,66,1,f,0.22135314345359802,0.36644425988197327,0.19236969947814941,0.04170529171824455,0.09314043819904327,0.08519182354211807,0.06461868435144424
ic_mismatch,说服,3,叔叔说服姨因为他在那里。,73,1,m,0.3635377585887909,0.41411781311035156,0.24186766147613525,0.0662408396601677,0.12804217636585236,0.17538702487945557,0.09215552359819412
ic_mismatch,说服,3,叔叔说服姨因为她在那里。,73,0,f,0.23942463099956512,0.2986971437931061,0.1670505404472351,0.025326963514089584,0.1649707406759262,0.23793403804302216,0.15677094459533691
ic_mismatch,说服,3,姨说服叔叔因为他在那里。,73,0,m,0.4550979733467102,0.5563391447067261,0.32850542664527893,0.10957668721675873,0.2914101481437683,0.44561681151390076,0.25662097334861755
ic_mismatch,说服,3,姨说服叔叔因为她在那里。,73,1,f,0.1655150204896927,0.2101902961730957,0.12827202677726746,0.015476171858608723,0.06932365894317627,0.05963270738720894,0.0466039665043354
ic_mismatch,启发,3,叔叔启发姨因为他在那里。,83,1,m,0.26504433155059814,0.42616698145866394,0.12592069804668427,0.04981819540262222,0.2518645226955414,0.3766463100910187,0.21653704345226288
ic_mismatch,启发,3,叔叔启发姨因为她在那里。,83,0,f,0.05587559565901756,0.10489106923341751,0.03277646377682686,0.01688770204782486,0.08914376050233841,0.09991837292909622,0.07783336192369461
ic_mismatch,启发,3,姨启发叔叔因为他在那里。,83,0,m,0.45265042781829834,0.6084495186805725,0.2364887148141861,0.045353617519140244,0.26913976669311523,0.44627809524536133,0.2199063003063202
ic_mismatch,启发,3,姨启发叔叔因为她在那里。,83,1,f,0.07664205133914948,0.08406469970941544,0.03456830978393555,0.0,0.04429874196648598,0.03739124909043312,0.025791293010115623
ic_mismatch,羡慕,4,丈夫羡慕妻子因为他在那里。,2,1,m,0.07563432306051254,0.06604750454425812,0.034224435687065125,0.2576426863670349,0.020273638889193535,0.0,0.0
ic_mismatch,羡慕,4,丈夫羡慕妻子因为她在那里。,2,0,f,0.7078428268432617,0.8351157903671265,0.49405142664909363,0.1581943780183792,0.4407699704170227,0.61314457654953,0.3740793466567993
ic_mismatch,羡慕,4,妻子羡慕丈夫因为他在那里。,2,0,m,0.7211644053459167,0.8200902342796326,0.4170655608177185,0.3146568536758423,0.7087833285331726,0.8071608543395996,0.5729055404663086
ic_mismatch,羡慕,4,妻子羡慕丈夫因为她在那里。,2,1,f,0.050570566207170486,0.05860526114702225,0.023478370159864426,0.10147599130868912,0.0,0.0,0.0
ic_mismatch,嫉妒,4,丈夫嫉妒妻子因为他在那里。,5,1,m,0.08444250375032425,0.09745640307664871,0.026327619329094887,0.21172568202018738,0.062206268310546875,0.04712481051683426,0.023688726127147675
ic_mismatch,嫉妒,4,丈夫嫉妒妻子因为她在那里。,5,0,f,0.3782823085784912,0.5773850679397583,0.17063771188259125,0.07512332499027252,0.18529115617275238,0.2920544147491455,0.14792244136333466
ic_mismatch,嫉妒,4,妻子嫉妒丈夫因为他在那里。,5,0,m,0.4283454120159149,0.56962651014328,0.1560918390750885,0.2843039631843567,0.4472951292991638,0.553058385848999,0.30479034781455994
ic_mismatch,嫉妒,4,妻子嫉妒丈夫因为她在那里。,5,1,f,0.06824235618114471,0.10511437803506851,0.024107906967401505,0.05670861527323723,0.0,0.0,0.0
ic_mismatch,可怜,4,丈夫可怜妻子因为他在那里。,5,1,m,0.1311831772327423,0.13509218394756317,0.041861772537231445,0.04024597629904747,0.03820230811834335,0.039984915405511856,0.0
ic_mismatch,可怜,4,丈夫可怜妻子因为她在那里。,5,0,f,0.25269538164138794,0.4603051245212555,0.15907396376132965,0.02192070707678795,0.09480679035186768,0.14231407642364502,0.06368362903594971
ic_mismatch,可怜,4,妻子可怜丈夫因为他在那里。,5,0,m,0.3796139061450958,0.5277044773101807,0.17296716570854187,0.063001349568367,0.2638309597969055,0.34493306279182434,0.1564018428325653
ic_mismatch,可怜,4,妻子可怜丈夫因为她在那里。,5,1,f,0.06219638139009476,0.09435377269983292,0.024772681295871735,0.024079302325844765,0.0,0.0,0.0
ic_mismatch,害怕,4,丈夫害怕妻子因为他在那里。,8,1,m,0.097444549202919,0.0984315350651741,0.01784682460129261,0.14671079814434052,0.05799262225627899,0.056851960718631744,0.02363072708249092
ic_mismatch,害怕,4,丈夫害怕妻子因为她在那里。,8,0,f,0.0583394356071949,0.0911942645907402,0.018491564318537712,0.03854133561253548,0.0367232970893383,0.04441985487937927,0.0
ic_mismatch,害怕,4,妻子害怕丈夫因为他在那里。,8,0,m,0.0757828801870346,0.08544342964887619,0.014245466329157352,0.18273846805095673,0.07792113721370697,0.07667634636163712,0.030182568356394768
ic_mismatch,害怕,4,妻子害怕丈夫因为她在那里。,8,1,f,0.05097413808107376,0.06221514567732811,0.00968704093247652,0.036174263805150986,0.0,0.0,0.0
ic_mismatch,同情,4,丈夫同情妻子因为他在那里。,12,1,m,0.11300422251224518,0.10729225724935532,0.040121953934431076,0.0,0.052778542041778564,0.03439919278025627,0.0
ic_mismatch,同情,4,丈夫同情妻子因为她在那里。,12,0,f,0.4686790406703949,0.6369062066078186,0.26612165570259094,0.0,0.30667462944984436,0.4783770740032196,0.2692102789878845
ic_mismatch,同情,4,妻子同情丈夫因为他在那里。,12,0,m,0.54864501953125,0.6815182566642761,0.2523582875728607,0.04025806114077568,0.6103735566139221,0.7383230924606323,0.4832901358604431
ic_mismatch,同情,4,妻子同情丈夫因为她在那里。,12,1,f,0.0409449003636837,0.04722744971513748,0.01524588093161583,0.0,0.0,0.0,0.0
ic_mismatch,讨厌,4,丈夫讨厌妻子因为他在那里。,12,1,m,0.0856083407998085,0.0977071151137352,0.023731837049126625,0.3726189434528351,0.03140398487448692,0.014095650985836983,0.0
ic_mismatch,讨厌,4,丈夫讨厌妻子因为她在那里。,12,0,f,0.337258517742157,0.5400180220603943,0.14937587082386017,0.1769798994064331,0.2661803960800171,0.37561866641044617,0.22024895250797272
ic_mismatch,讨厌,4,妻子讨厌丈夫因为他在那里。,12,0,m,0.35580572485923767,0.5125738978385925,0.12124871462583542,0.3664783239364624,0.4947328567504883,0.5558491945266724,0.3373720645904541
ic_mismatch,讨厌,4,妻子讨厌丈夫因为她在那里。,12,1,f,0.06008220091462135,0.08919668942689896,0.01617235317826271,0.10268580913543701,0.0,0.0,0.0
ic_mismatch,担心,4,丈夫担心妻子因为他在那里。,15,1,m,0.009820681996643543,0.0,0.0,0.12901584804058075,0.0,0.0,0.0
ic_mismatch,担心,4,丈夫担心妻子因为她在那里。,15,0,f,0.009045924991369247,0.011191739700734615,0.0,0.0433613657951355,0.0,0.0,0.0
ic_mismatch,担心,4,妻子担心丈夫因为他在那里。,15,0,m,0.0075056226924061775,0.006517673376947641,0.0,0.12012948095798492,0.03335374966263771,0.02975885197520256,0.0
ic_mismatch,担心,4,妻子担心丈夫因为她在那里。,15,1,f,0.0,0.0,0.0,0.0473007969558239,0.0,0.0,0.0
ic_mismatch,关心,4,丈夫关心妻子因为他在那里。,22,1,m,0.13839703798294067,0.09876704216003418,0.06033569946885109,0.15301154553890228,0.06371014565229416,0.030118266120553017,0.023178867995738983
ic_mismatch,关心,4,丈夫关心妻子因为她在那里。,22,0,f,0.6597404479980469,0.7964356541633606,0.5288935303688049,0.08263561129570007,0.6146114468574524,0.811509370803833,0.6746812462806702
ic_mismatch,关心,4,妻子关心丈夫因为他在那里。,22,0,m,0.8331454992294312,0.8891420364379883,0.5884198546409607,0.20984534919261932,0.8698402643203735,0.9445211887359619,0.8580669164657593
