exp,verb,item,sent,bias,isHigh ,gender,score,score_raw,score_1000,score_mbert,score_pro
ic_mismatch,pagó,2,la madre pagó al padre porque estaba [+male].,74,0,m,0.9445241527,0.4491795283,0.6604044124,0.1926826963,0.479796441737562
ic_mismatch,pagó,2,la madre pagó al padre porque estaba [+female].,74,1,f,0.05547584734,0.02638218924,0.03986457472,0.1788137759,0.006949294358492
ic_mismatch,preguntó por,2,el padre preguntó por la madre porque estaba [+male].,66.7,1,m,0.01302508649,0.007606141735,0.04784855541,0.2259454242,0.011668747232761
ic_mismatch,preguntó por,2,el padre preguntó por la madre porque estaba [+female].,66.7,0,f,0.9869749135,0.576354797,0.6855732398,0.1510726284,0.635956283949781
ic_mismatch,preguntó por,2,la madre preguntó por el padre porque estaba [+male].,66.7,0,m,0.8134134836,0.3065250032,0.5480429285,0.2054055838,0.628293631365523
ic_mismatch,preguntó por,2,la madre preguntó por el padre porque estaba [+female].,66.7,1,f,0.1865865164,0.07031286508,0.1180261084,0.1612635088,0.026152531499975
ic_mismatch,rompió,2,el padre rompió a la madre porque estaba [+male].,84.3,1,m,0,0,0.0203666545,0.09319212614,0.017741279152688
ic_mismatch,rompió,2,el padre rompió a la madre porque estaba [+female].,84.3,0,f,1,0.7173718917,0.8154671528,0.3903284589,0.494234907790087
ic_mismatch,rompió,2,la madre rompió al padre porque estaba [+male].,84.3,0,m,0.9061075827,0.445016223,0.6600749927,0.3693435011,0.547391086816788
ic_mismatch,rompió,2,la madre rompió al padre porque estaba [+female].,84.3,1,f,0.09389241725,0.04611334205,0.07298823245,0.1036134642,0.008165893144906
ic_mismatch,usó,2,el padre usó a la madre porque estaba [+male].,66.7,1,m,0,0,0.00592108123,0.08170886943,0.001858299074229
ic_mismatch,usó,2,el padre usó a la madre porque estaba [+female].,66.7,0,f,1,0.8538338705,0.9274867774,0.3259556721,0.710193895560224
ic_mismatch,usó,2,la madre usó al padre porque estaba [+male].,66.7,0,m,0.9726288154,0.5886790659,0.827479398,0.3558318905,0.672553765703924
ic_mismatch,usó,2,la madre usó al padre porque estaba [+female].,66.7,1,f,0.02737118458,0.01656628214,0.02261167745,0.05696630711,0.004455262329429
ic_mismatch,visitó,2,el padre visitó a la madre porque estaba [+male].,25,1,m,0.01008239799,0.007647488732,0.01319736003,0.05909812119,0.008668251364725
ic_mismatch,visitó,2,el padre visitó a la madre porque estaba [+female].,25,0,f,0.989917602,0.750851505,0.8158888733,0.422528871,0.520283723453758
ic_mismatch,visitó,2,la madre visitó al padre porque estaba [+male].,25,0,m,0.9859573147,0.7090348629,0.8196785063,0.3112423826,0.738523479580181
ic_mismatch,visitó,2,la madre visitó al padre porque estaba [+female].,25,1,f,0.01404268534,0.01009856444,0.02313879696,0.08422491094,0.004541005589999
ic_mismatch,aceptó,2,el padre aceptó a la madre porque estaba [+male].,66.7,1,m,0,0,0.01946079152,0.1039450447,0.015796023246367
ic_mismatch,aceptó,2,el padre aceptó a la madre porque estaba [+female].,66.7,0,f,1,0.6103584962,0.749195034,0.3043987453,0.733418033865746
ic_mismatch,aceptó,2,la madre aceptó al padre porque estaba [+male].,66.7,0,m,0.9511800941,0.3602264458,0.5921056901,0.1935519355,0.636860813188832
ic_mismatch,aceptó,2,la madre aceptó al padre porque estaba [+female].,66.7,1,f,0.04881990591,0.01848884486,0.04884898975,0.1607969886,0.035719225532375
ic_mismatch,criticó,2,el padre criticó a la madre porque estaba [+male].,25.5,1,m,0,0,0.01131205638,0.05151606025,0.001079839305021
ic_mismatch,criticó,2,el padre criticó a la madre porque estaba [+female].,25.5,0,f,1,0.6759225861,0.8071643324,0.3708526185,0.603164138738066
ic_mismatch,criticó,2,la madre criticó al padre porque estaba [+male].,25.5,0,m,1,0.5283550182,0.7935778614,0.3820486433,0.596456058090553
ic_mismatch,criticó,2,la madre criticó al padre porque estaba [+female].,25.5,1,f,0,0,0.01013582375,0.03025327693,0.004620418418199
ic_mismatch,cuidó,2,el padre cuidó a la madre porque estaba [+male].,20.4,1,m,0,0,0.01062879381,0.06586015329,0.007248247275129
ic_mismatch,cuidó,2,el padre cuidó a la madre porque estaba [+female].,20.4,0,f,1,0.6660324601,0.7541295804,0.4460435103,0.405006321729161
ic_mismatch,cuidó,2,la madre cuidó al padre porque estaba [+male].,20.4,0,m,1,0.6083221668,0.7165818958,0.3972366269,0.670507866132539
ic_mismatch,cuidó,2,la madre cuidó al padre porque estaba [+female].,20.4,1,f,0,0,0.01183417478,0.08769739582,0.003088269324508
ic_mismatch,debía,2,el padre debía a la madre porque estaba [+male].,9.3,1,m,0.009855611887,0.006393197458,0.03411740618,0.25554159,0.022824137005955
ic_mismatch,debía,2,el padre debía a la madre porque estaba [+female].,9.3,0,f,0.9901443881,0.6422928032,0.7765363688,0.184548409,0.47917435632553
ic_mismatch,debía,2,la madre debía al padre porque estaba [+male].,9.3,0,m,1,0.3815051476,0.6295432091,0.1281984351,0.464822759851813
ic_mismatch,debía,2,la madre debía al padre porque estaba [+female].,9.3,1,f,0,0,0.03550596236,0.2960969944,0.011053899303079
ic_mismatch,defendió,2,el padre defendió a la madre porque estaba [+male].,31.5,1,m,0,0,0.008622417624,0.049845998,0.004660758539103
ic_mismatch,defendió,2,el padre defendió a la madre porque estaba [+female].,31.5,0,f,1,0.6363093099,0.8107134463,0.4062235028,0.742424618918449
ic_mismatch,defendió,2,la madre defendió al padre porque estaba [+male].,31.5,0,m,1,0.4987365454,0.7843441658,0.4391867828,0.816902319318615
ic_mismatch,defendió,2,la madre defendió al padre porque estaba [+female].,31.5,1,f,0,0,0.01115582192,0.03860387322,0.001091180020012
ic_mismatch,detuvo,2,el padre detuvo a la madre porque estaba [+male].,21.2,1,m,0,0,0.01218575883,0.07163917006,0.003645013668574
ic_mismatch,detuvo,2,el padre detuvo a la madre porque estaba [+female].,21.2,0,f,1,0.6805727966,0.8273450321,0.4259913227,0.723596799711231
ic_mismatch,detuvo,2,la madre detuvo al padre porque estaba [+male].,21.2,0,m,0.978514818,0.5103010628,0.7445715096,0.4945457556,0.764139691716991
ic_mismatch,detuvo,2,la madre detuvo al padre porque estaba [+female].,21.2,1,f,0.02148518198,0.01120464504,0.02913370932,0.04978598666,0.00472844671458
ic_mismatch,escapó de,2,el padre escapó de la madre porque estaba [+male].,32,1,m,0,0,0.01371352907,0.359639928,0.016483000072185
ic_mismatch,escapó de,2,el padre escapó de la madre porque estaba [+female].,32,0,f,1,0.8680141969,0.9269518677,0.1899701815,0.85842567923828
ic_mismatch,escapó de,2,la madre escapó del padre porque estaba [+male].,32,0,m,0.8193799418,0.5173809966,0.7267798137,0.1754450976,0.340928539750166
ic_mismatch,escapó de,2,la madre escapó del padre porque estaba [+female].,32,1,f,0.1806200582,0.1140489057,0.1440040524,0.3422181003,0.44107866846025
ic_mismatch,obedeció,2,el padre obedeció a la madre porque estaba [+male].,25.5,1,m,0,0,0.05110415396,0.149517287,0.030108968145214
ic_mismatch,obedeció,2,el padre obedeció a la madre porque estaba [+female].,25.5,0,f,1,0.4634755328,0.6846412585,0.2807129404,0.638539192499593
ic_mismatch,obedeció,2,la madre obedeció al padre porque estaba [+male].,25.5,0,m,0.9232374848,0.3606910734,0.6410121215,0.1778787354,0.623823200119659
ic_mismatch,obedeció,2,la madre obedeció al padre porque estaba [+female].,25.5,1,f,0.07676251519,0.02998963371,0.05802793361,0.234430916,0.051051209913567
ic_mismatch,protegió,2,el padre protegió a la madre porque estaba [+male].,34,1,m,0,0,0.006445662647,0.0603179012,0.002063537947834
ic_mismatch,protegió,2,el padre protegió a la madre porque estaba [+female].,34,0,f,1,0.7701501558,0.8817724792,0.4473298393,0.693885626795236
ic_mismatch,protegió,2,la madre protegió al padre porque estaba [+male].,34,0,m,1,0.5734630087,0.7971064049,0.4986490008,0.763757325650658
ic_mismatch,protegió,2,la madre protegió al padre porque estaba [+female].,34,1,f,0,0,0.02163083205,0.03709115175,0.007525925117079
ic_mismatch,rectificó,2,el padre rectificó a la madre porque estaba [+male].,13,1,m,0.01246065606,0.009115778841,0.02169415111,0.06732142752,0.00658176955767
ic_mismatch,rectificó,2,el padre rectificó a la madre porque estaba [+female].,13,0,f,0.9875393439,0.7224491402,0.8420780085,0.3997002902,0.631370107585099
ic_mismatch,rectificó,2,la madre rectificó al padre porque estaba [+male].,13,0,m,0.9684583627,0.540192822,0.7688932067,0.4197744129,0.719250177207868
ic_mismatch,rectificó,2,la madre rectificó al padre porque estaba [+female].,13,1,f,0.03154163734,0.01759349369,0.03221008197,0.06237248017,0.005429464858025
ic_mismatch,respondió,2,el padre respondió a la madre porque estaba [+male].,32,1,m,0.09454302458,0.04349328205,0.1582313565,0.2402234565,0.023776085523423
ic_mismatch,respondió,2,el padre respondió a la madre porque estaba [+female].,32,0,f,0.9054569754,0.4165436402,0.5626488511,0.1588315549,0.607980381988455
ic_mismatch,respondió,2,la madre respondió al padre porque estaba [+male].,32,0,m,0.8952160181,0.2862212425,0.5624519864,0.121984383,0.59501578938216
ic_mismatch,respondió,2,la madre respondió al padre porque estaba [+female].,32,1,f,0.1047839819,0.03350185975,0.09170072357,0.2708831389,0.028756826650351
ic_mismatch,salvó,2,el padre salvó a la madre porque estaba [+male].,25.9,1,m,0,0,0.007097220129,0.07794840052,0.001136565464549
ic_mismatch,salvó,2,el padre salvó a la madre porque estaba [+female].,25.9,0,f,1,0.6844549971,0.7875997059,0.4957862305,0.484419798362069
ic_mismatch,salvó,2,la madre salvó al padre porque estaba [+male].,25.9,0,m,1,0.5770391468,0.7579212873,0.5670942818,0.674456337757874
ic_mismatch,salvó,2,la madre salvó al padre porque estaba [+female].,25.9,1,f,0,0,0.01557564366,0.04582295706,0.003036379115656
ic_mismatch,señaló,2,el padre señaló a la madre porque estaba [+male].,9.8,1,m,0,0,0.01459095222,0.08368825726,0.004982675192878
ic_mismatch,señaló,2,el padre señaló a la madre porque estaba [+female].,9.8,0,f,1,0.5941062164,0.7377320747,0.3588485542,0.693929473520257
ic_mismatch,señaló,2,la madre señaló al padre porque estaba [+male].,9.8,0,m,0.942566646,0.39870298,0.6496335458,0.2997854692,0.683600915654097
ic_mismatch,señaló,2,la madre señaló al padre porque estaba [+female].,9.8,1,f,0.05743335401,0.02429414354,0.04284160642,0.121273057,0.018345561460592
ic_mismatch,aburrió,2,el padre aburrió a la madre porque estaba [+male].,91.3,1,m,0,0,0.01510020251,0.07062008034,0.006393256771844
ic_mismatch,aburrió,2,el padre aburrió a la madre porque estaba [+female].,91.3,0,f,1,0.5903626643,0.7212724607,0.3749962656,0.533784425177146
ic_mismatch,aburrió,2,la madre aburrió al padre porque estaba [+male].,91.3,0,m,1,0.3613658687,0.5807259572,0.2881041926,0.501722065091599
ic_mismatch,aburrió,2,la madre aburrió al padre porque estaba [+female].,91.3,1,f,0,0,0.02156433234,0.1114412405,0.007267706794664
ic_mismatch,afectó,2,el padre afectó a la madre porque estaba [+male].,66.7,1,m,0,0,0.00506521702,0.07549981121,0
ic_mismatch,afectó,2,el padre afectó a la madre porque estaba [+female].,66.7,0,f,1,0.7978034038,0.8707662927,0.4156874206,0.697076342068613
ic_mismatch,afectó,2,la madre afectó al padre porque estaba [+male].,66.7,0,m,0.9820365617,0.6291284296,0.8021205995,0.4598615123,0.676136309164576
ic_mismatch,afectó,2,la madre afectó al padre porque estaba [+female].,66.7,1,f,0.01796343835,0.01150803361,0.01906407722,0.04761297646,0.006769135594368
ic_mismatch,alteró,2,el padre alteró a la madre porque estaba [+male].,82.7,1,m,0,0,0.01000019005,0.05141591839,0.006383804255165
ic_mismatch,alteró,2,el padre alteró a la madre porque estaba [+female].,82.7,0,f,1,0.8087982517,0.8803570879,0.4361113633,0.809364429529524
ic_mismatch,alteró,2,la madre alteró al padre porque estaba [+male].,82.7,0,m,0.9889454355,0.7189580863,0.8691700616,0.4519739861,0.82769731519511
ic_mismatch,alteró,2,la madre alteró al padre porque estaba [+female].,82.7,1,f,0.01105456447,0.008036609739,0.01553125714,0.03849391709,0.004857511725277
ic_mismatch,amenazó,2,el padre amenazó a la madre porque estaba [+male].,29.4,1,m,0,0,0.006126653713,0.08542173577,0.001663266972173
ic_mismatch,amenazó,2,el padre amenazó a la madre porque estaba [+female].,29.4,0,f,1,0.9141935026,0.9535173611,0.3430690445,0.925491062866058
ic_mismatch,amenazó,2,la madre amenazó al padre porque estaba [+male].,29.4,0,m,0.9563764366,0.7095015035,0.867774278,0.3095393648,0.795449344208464
ic_mismatch,amenazó,2,la madre amenazó al padre porque estaba [+female].,29.4,1,f,0.04362356338,0.03236276284,0.03931130699,0.111482611,0.035059410962276
ic_mismatch,animó,2,el padre animó a la madre porque estaba [+male].,18.5,1,m,0,0,0.01356292234,0.09575527813,0.002258913358673
ic_mismatch,animó,2,el padre animó a la madre porque estaba [+female].,18.5,0,f,1,0.5030568819,0.7291018923,0.2819559997,0.671844994300045
ic_mismatch,animó,2,la madre animó al padre porque estaba [+male].,18.5,0,m,1,0.349982731,0.6293967069,0.2843068796,0.576163241174072
ic_mismatch,animó,2,la madre animó al padre porque estaba [+female].,18.5,1,f,0,0,0.01828488186,0.08876661252,0.007944395532832
ic_mismatch,asombró,2,el padre asombró a la madre porque estaba [+male].,73.9,1,m,0,0,0.0488428591,0.07871251286,0.008668139693327
ic_mismatch,asombró,2,el padre asombró a la madre porque estaba [+female].,73.9,0,f,1,0.3081511213,0.526656245,0.355837454,0.636426505050622
ic_mismatch,asombró,2,la madre asombró al padre porque estaba [+male].,73.9,0,m,1,0.2058750624,0.4971694592,0.4056025589,0.562756045954302
ic_mismatch,asombró,2,la madre asombró al padre porque estaba [+female].,73.9,1,f,0,0,0.04997292149,0.05979647685,0.010455963667482
ic_mismatch,calmó,2,el padre calmó a la madre porque estaba [+male].,4,1,m,0,0,0.01728041679,0.08794032643,0.006419463577913
ic_mismatch,calmó,2,el padre calmó a la madre porque estaba [+female].,4,0,f,1,0.6415045513,0.7471847856,0.3542139059,0.77425680286251
ic_mismatch,calmó,2,la madre calmó al padre porque estaba [+male].,4,0,m,0.9769656565,0.653017086,0.7968031294,0.3387276921,0.795459389977623
ic_mismatch,calmó,2,la madre calmó al padre porque estaba [+female].,4,1,f,0.02303434353,0.01539646741,0.02322094158,0.1022865978,0.009195914608426
ic_mismatch,conmovió,2,el padre conmovió a la madre porque estaba [+male].,82.4,1,m,0,0,0.0350745029,0.08818389627,0.004326214897446
ic_mismatch,conmovió,2,el padre conmovió a la madre porque estaba [+female].,82.4,0,f,1,0.3459006371,0.572387265,0.3744383626,0.550541580887511
ic_mismatch,conmovió,2,la madre conmovió al padre porque estaba [+male].,82.4,0,m,0.9475847148,0.2149495613,0.4977651962,0.4023307757,0.528611361864023
ic_mismatch,conmovió,2,la madre conmovió al padre porque estaba [+female].,82.4,1,f,0.05241528525,0.01188985258,0.04427651593,0.07667482755,0.010067072813399
ic_mismatch,distrajo,2,el padre distrajo a la madre porque estaba [+male].,69.2,1,m,0,0,0.01083123255,0.07233650738,0.00255644947174
ic_mismatch,distrajo,2,el padre distrajo a la madre porque estaba [+female].,69.2,0,f,1,0.54048221,0.6752289466,0.3810440369,0.824530990095809
ic_mismatch,distrajo,2,la madre distrajo al padre porque estaba [+male].,69.2,0,m,1,0.3936658585,0.6196396096,0.4225669238,0.62113952555228
ic_mismatch,distrajo,2,la madre distrajo al padre porque estaba [+female].,69.2,1,f,0,0,0.02324058938,0.05325706536,0.012364885071293
ic_mismatch,fascinó,2,el padre fascinó a la madre porque estaba [+male].,100,1,m,0,0,0.01262059757,0.03866338858,0.009969459555577
ic_mismatch,fascinó,2,el padre fascinó a la madre porque estaba [+female].,100,0,f,1,0.63214471,0.8450786107,0.4035609562,0.793151829508133
ic_mismatch,fascinó,2,la madre fascinó al padre porque estaba [+male].,100,0,m,0.9743319216,0.4025716968,0.71274666,0.3695511102,0.706686388701201
ic_mismatch,fascinó,2,la madre fascinó al padre porque estaba [+female].,100,1,f,0.02566807842,0.01060546376,0.03958614637,0.0366949134,0.018566225655377
ic_mismatch,impresionó,2,el padre impresionó a la madre porque estaba [+male].,88,1,m,0,0,0.0206973482,0.06517207855,0.011416282446589
ic_mismatch,impresionó,2,el padre impresionó a la madre porque estaba [+female].,88,0,f,1,0.6759861521,0.8354794469,0.3301678958,0.846768215007614
ic_mismatch,impresionó,2,la madre impresionó al padre porque estaba [+male].,88,0,m,1,0.4401783273,0.7170234176,0.3151853933,0.728024284238927
ic_mismatch,impresionó,2,la madre impresionó al padre porque estaba [+female].,88,1,f,0,0,0.02586926661,0.05787232192,0.014069534256123
ic_mismatch,invitó,2,el padre invitó a la madre porque estaba [+male].,72.3,1,m,0,0,0.0221386452,0.06060869421,0.007893763948232
ic_mismatch,invitó,2,el padre invitó a la madre porque estaba [+female].,72.3,0,f,1,0.5292321332,0.690059278,0.3482741755,0.73454472864978
ic_mismatch,invitó,2,la madre invitó al padre porque estaba [+male].,72.3,0,m,1,0.2810476786,0.5540901526,0.2872312989,0.511253942619078
ic_mismatch,invitó,2,la madre invitó al padre porque estaba [+female].,72.3,1,f,0,0,0.03666522626,0.09059465642,0.02447832771577
ic_mismatch,recordó,2,el padre recordó a la madre porque estaba [+male].,22,1,m,0.03177987888,0.0177089572,0.06854303675,0.06915805163,0.006618334795348
ic_mismatch,recordó,2,el padre recordó a la madre porque estaba [+female].,22,0,f,0.9682201211,0.5395290758,0.6572228247,0.406389599,0.321290490275715
ic_mismatch,recordó,2,la madre recordó al padre porque estaba [+male].,22,0,m,0.9071578297,0.3990140897,0.62079205,0.3191518686,0.494262501480989
ic_mismatch,recordó,2,la madre recordó al padre porque estaba [+female].,22,1,f,0.09284217025,0.0408367021,0.07162688566,0.1010492484,0.010763428057544
ic_mismatch,satisfizo,2,el padre satisfizo a la madre porque estaba [+male].,66.7,1,m,0.0232370232,0.0112578962,0.03148791438,0.07617488434,0.046026514377445
