exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,4,The man trusted the sailors of the captain who were,1,pl,1,19,2,0.7035392639
reading,4,The man trusted the sailors of the captain who were,1,pl,1,20,1,0.6561015525
reading,4,The man trusted the sailors of the captain who were,1,pl,1,20,2,0.6982485123
reading,4,The man trusted the sailors of the captain who were,1,pl,1,21,1,0.6619804173
reading,4,The man trusted the sailors of the captain who were,1,pl,1,21,2,0.7003266394
reading,4,The man trusted the sailors of the captain who were,1,pl,1,22,1,0.6596766465
reading,4,The man trusted the sailors of the captain who were,1,pl,1,22,2,0.6945219657
reading,4,The man trusted the sailors of the captain who were,1,pl,1,23,1,0.6476980286
reading,4,The man trusted the sailors of the captain who were,1,pl,1,23,2,0.6868794808
reading,4,The man trusted the sailors of the captain who were,1,pl,1,24,1,0.6569198826
reading,4,The man trusted the sailors of the captain who were,1,pl,1,24,2,0.6910970467
reading,4,The man trusted the sailors of the captain who were,1,pl,1,25,1,0.6563551491
reading,4,The man trusted the sailors of the captain who were,1,pl,1,25,2,0.683768608
reading,4,The man trusted the sailors of the captain who were,1,pl,1,26,1,0.6512534803
reading,4,The man trusted the sailors of the captain who were,1,pl,1,26,2,0.6743660522
reading,4,The man trusted the sailors of the captain who were,1,pl,1,27,1,0.6602872817
reading,4,The man trusted the sailors of the captain who were,1,pl,1,27,2,0.6846100024
reading,4,The man trusted the sailors of the captain who were,1,pl,1,28,1,0.6619116823
reading,4,The man trusted the sailors of the captain who were,1,pl,1,28,2,0.6806584597
reading,4,The man trusted the sailors of the captain who were,1,pl,1,29,1,0.67628083
reading,4,The man trusted the sailors of the captain who were,1,pl,1,29,2,0.6907392036
reading,4,The man trusted the sailors of the captain who were,1,pl,1,30,1,0.683540867
reading,4,The man trusted the sailors of the captain who were,1,pl,1,30,2,0.6964846929
reading,4,The man trusted the sailors of the captain who were,1,pl,1,31,1,0.6814620093
reading,4,The man trusted the sailors of the captain who were,1,pl,1,31,2,0.6916655151
reading,4,The man trusted the sailors of the captain who were,1,pl,1,32,1,0.6882602826
reading,4,The man trusted the sailors of the captain who were,1,pl,1,32,2,0.6918704644
reading,4,The man trusted the sailors of the captain who were,1,pl,1,33,1,0.68819427
reading,4,The man trusted the sailors of the captain who were,1,pl,1,33,2,0.6883440024
reading,4,The man trusted the sailors of the captain who were,1,pl,1,34,1,0.677545374
reading,4,The man trusted the sailors of the captain who were,1,pl,1,34,2,0.6784244822
reading,4,The man trusted the sailors of the captain who were,1,pl,1,35,1,0.6845500987
reading,4,The man trusted the sailors of the captain who were,1,pl,1,35,2,0.6900235082
reading,4,The man trusted the sailors of the captain who were,1,pl,1,36,1,0.6808541934
reading,4,The man trusted the sailors of the captain who were,1,pl,1,36,2,0.6872926389
reading,4,The man trusted the sailors of the captain who were,1,pl,1,37,1,0.6768424475
reading,4,The man trusted the sailors of the captain who were,1,pl,1,37,2,0.6820809639
reading,4,The man trusted the sailors of the captain who were,1,pl,1,38,1,0.6767103302
reading,4,The man trusted the sailors of the captain who were,1,pl,1,38,2,0.6839284143
reading,4,The man trusted the sailors of the captain who were,1,pl,1,39,1,0.6867171931
reading,4,The man trusted the sailors of the captain who were,1,pl,1,39,2,0.6887506495
reading,4,The man trusted the sailors of the captain who were,1,pl,1,40,1,0.6889489401
reading,4,The man trusted the sailors of the captain who were,1,pl,1,40,2,0.6890632091
reading,4,The man trusted the sailors of the captain who were,1,pl,1,41,1,0.7010798389
reading,4,The man trusted the sailors of the captain who were,1,pl,1,41,2,0.6951907869
reading,4,The man trusted the sailors of the captain who were,1,pl,1,42,1,0.7033153574
reading,4,The man trusted the sailors of the captain who were,1,pl,1,42,2,0.7009283686
reading,4,The man trusted the sailors of the captain who were,1,pl,1,43,1,0.7125275528
reading,4,The man trusted the sailors of the captain who were,1,pl,1,43,2,0.7108919643
reading,4,The man trusted the sailors of the captain who were,1,pl,1,44,1,0.7367042168
reading,4,The man trusted the sailors of the captain who were,1,pl,1,44,2,0.7283555676
reading,4,The man trusted the sailors of the captain who were,1,pl,1,45,1,0.7760279132
reading,4,The man trusted the sailors of the captain who were,1,pl,1,45,2,0.766159933
reading,4,The man trusted the sailors of the captain who were,1,pl,1,46,1,0.8224479893
reading,4,The man trusted the sailors of the captain who were,1,pl,1,46,2,0.8071441365
reading,4,The man trusted the sailors of the captain who were,1,pl,1,47,1,0.8399249427
reading,4,The man trusted the sailors of the captain who were,1,pl,1,47,2,0.8215160942
reading,4,The man trusted the sailors of the captain who were,1,pl,1,48,1,0.5125316655
reading,4,The man trusted the sailors of the captain who were,1,pl,1,48,2,0.4511315255
reading,4,The man stood near the sailor of the captains who was,0,sg,1,1,1,0.4461601876
reading,4,The man stood near the sailor of the captains who was,0,sg,1,1,2,0.4677093149
reading,4,The man stood near the sailor of the captains who was,0,sg,1,2,1,0.5859821417
reading,4,The man stood near the sailor of the captains who was,0,sg,1,2,2,0.6006472014
reading,4,The man stood near the sailor of the captains who was,0,sg,1,3,1,0.6331662666
reading,4,The man stood near the sailor of the captains who was,0,sg,1,3,2,0.6344059785
reading,4,The man stood near the sailor of the captains who was,0,sg,1,4,1,0.662938335
reading,4,The man stood near the sailor of the captains who was,0,sg,1,4,2,0.6656814708
reading,4,The man stood near the sailor of the captains who was,0,sg,1,5,1,0.6763883937
reading,4,The man stood near the sailor of the captains who was,0,sg,1,5,2,0.6818680745
reading,4,The man stood near the sailor of the captains who was,0,sg,1,6,1,0.6820360015
reading,4,The man stood near the sailor of the captains who was,0,sg,1,6,2,0.6811055015
reading,4,The man stood near the sailor of the captains who was,0,sg,1,7,1,0.685232001
reading,4,The man stood near the sailor of the captains who was,0,sg,1,7,2,0.6693814441
reading,4,The man stood near the sailor of the captains who was,0,sg,1,8,1,0.6791355909
reading,4,The man stood near the sailor of the captains who was,0,sg,1,8,2,0.6685750013
reading,4,The man stood near the sailor of the captains who was,0,sg,1,9,1,0.6722077202
reading,4,The man stood near the sailor of the captains who was,0,sg,1,9,2,0.6659221798
reading,4,The man stood near the sailor of the captains who was,0,sg,1,10,1,0.6758984672
reading,4,The man stood near the sailor of the captains who was,0,sg,1,10,2,0.669105678
reading,4,The man stood near the sailor of the captains who was,0,sg,1,11,1,0.6701006844
reading,4,The man stood near the sailor of the captains who was,0,sg,1,11,2,0.6669114084
reading,4,The man stood near the sailor of the captains who was,0,sg,1,12,1,0.6636646307
reading,4,The man stood near the sailor of the captains who was,0,sg,1,12,2,0.66631029
reading,4,The man stood near the sailor of the captains who was,0,sg,1,13,1,0.6733187213
reading,4,The man stood near the sailor of the captains who was,0,sg,1,13,2,0.6808874456
reading,4,The man stood near the sailor of the captains who was,0,sg,1,14,1,0.674829827
reading,4,The man stood near the sailor of the captains who was,0,sg,1,14,2,0.6754317051
reading,4,The man stood near the sailor of the captains who was,0,sg,1,15,1,0.6767552834
reading,4,The man stood near the sailor of the captains who was,0,sg,1,15,2,0.6931464809
reading,4,The man stood near the sailor of the captains who was,0,sg,1,16,1,0.6680231059
reading,4,The man stood near the sailor of the captains who was,0,sg,1,16,2,0.694026283
reading,4,The man stood near the sailor of the captains who was,0,sg,1,17,1,0.6643872162
reading,4,The man stood near the sailor of the captains who was,0,sg,1,17,2,0.6874373177
reading,4,The man stood near the sailor of the captains who was,0,sg,1,18,1,0.6598038828
reading,4,The man stood near the sailor of the captains who was,0,sg,1,18,2,0.6808732762
reading,4,The man stood near the sailor of the captains who was,0,sg,1,19,1,0.6503837958
reading,4,The man stood near the sailor of the captains who was,0,sg,1,19,2,0.6831883321
reading,4,The man stood near the sailor of the captains who was,0,sg,1,20,1,0.6487339698
reading,4,The man stood near the sailor of the captains who was,0,sg,1,20,2,0.6916758586
reading,4,The man stood near the sailor of the captains who was,0,sg,1,21,1,0.6557530644
reading,4,The man stood near the sailor of the captains who was,0,sg,1,21,2,0.6919300953
reading,4,The man stood near the sailor of the captains who was,0,sg,1,22,1,0.6606115788
reading,4,The man stood near the sailor of the captains who was,0,sg,1,22,2,0.6940469236
reading,4,The man stood near the sailor of the captains who was,0,sg,1,23,1,0.6563747039
reading,4,The man stood near the sailor of the captains who was,0,sg,1,23,2,0.6928587144
reading,4,The man stood near the sailor of the captains who was,0,sg,1,24,1,0.6575384834
reading,4,The man stood near the sailor of the captains who was,0,sg,1,24,2,0.6939840065
reading,4,The man stood near the sailor of the captains who was,0,sg,1,25,1,0.6522696908
reading,4,The man stood near the sailor of the captains who was,0,sg,1,25,2,0.6769916223
reading,4,The man stood near the sailor of the captains who was,0,sg,1,26,1,0.6455557419
reading,4,The man stood near the sailor of the captains who was,0,sg,1,26,2,0.6677145619
reading,4,The man stood near the sailor of the captains who was,0,sg,1,27,1,0.6504408382
reading,4,The man stood near the sailor of the captains who was,0,sg,1,27,2,0.6699066589
reading,4,The man stood near the sailor of the captains who was,0,sg,1,28,1,0.6510953547
reading,4,The man stood near the sailor of the captains who was,0,sg,1,28,2,0.6635825673
reading,4,The man stood near the sailor of the captains who was,0,sg,1,29,1,0.659142923
reading,4,The man stood near the sailor of the captains who was,0,sg,1,29,2,0.671126513
reading,4,The man stood near the sailor of the captains who was,0,sg,1,30,1,0.6672606824
reading,4,The man stood near the sailor of the captains who was,0,sg,1,30,2,0.6809608835
reading,4,The man stood near the sailor of the captains who was,0,sg,1,31,1,0.6637426378
reading,4,The man stood near the sailor of the captains who was,0,sg,1,31,2,0.6777557032
reading,4,The man stood near the sailor of the captains who was,0,sg,1,32,1,0.6651596527
reading,4,The man stood near the sailor of the captains who was,0,sg,1,32,2,0.6802289723
reading,4,The man stood near the sailor of the captains who was,0,sg,1,33,1,0.6625950486
reading,4,The man stood near the sailor of the captains who was,0,sg,1,33,2,0.6770267667
reading,4,The man stood near the sailor of the captains who was,0,sg,1,34,1,0.6529644071
reading,4,The man stood near the sailor of the captains who was,0,sg,1,34,2,0.6805006748
reading,4,The man stood near the sailor of the captains who was,0,sg,1,35,1,0.6570869277
reading,4,The man stood near the sailor of the captains who was,0,sg,1,35,2,0.6847466943
reading,4,The man stood near the sailor of the captains who was,0,sg,1,36,1,0.6478645543
reading,4,The man stood near the sailor of the captains who was,0,sg,1,36,2,0.68361882
reading,4,The man stood near the sailor of the captains who was,0,sg,1,37,1,0.6364188328
reading,4,The man stood near the sailor of the captains who was,0,sg,1,37,2,0.6727765268
reading,4,The man stood near the sailor of the captains who was,0,sg,1,38,1,0.6269442303
reading,4,The man stood near the sailor of the captains who was,0,sg,1,38,2,0.6737039926
reading,4,The man stood near the sailor of the captains who was,0,sg,1,39,1,0.636286464
reading,4,The man stood near the sailor of the captains who was,0,sg,1,39,2,0.6694232972
reading,4,The man stood near the sailor of the captains who was,0,sg,1,40,1,0.6370404377
reading,4,The man stood near the sailor of the captains who was,0,sg,1,40,2,0.6669252659
reading,4,The man stood near the sailor of the captains who was,0,sg,1,41,1,0.6517502631
reading,4,The man stood near the sailor of the captains who was,0,sg,1,41,2,0.6744748695
reading,4,The man stood near the sailor of the captains who was,0,sg,1,42,1,0.6549987297
reading,4,The man stood near the sailor of the captains who was,0,sg,1,42,2,0.6752509884
reading,4,The man stood near the sailor of the captains who was,0,sg,1,43,1,0.6650817836
reading,4,The man stood near the sailor of the captains who was,0,sg,1,43,2,0.6744351061
reading,4,The man stood near the sailor of the captains who was,0,sg,1,44,1,0.6891932753
reading,4,The man stood near the sailor of the captains who was,0,sg,1,44,2,0.6818837236
reading,4,The man stood near the sailor of the captains who was,0,sg,1,45,1,0.743004787
reading,4,The man stood near the sailor of the captains who was,0,sg,1,45,2,0.7106452175
reading,4,The man stood near the sailor of the captains who was,0,sg,1,46,1,0.8037793006
reading,4,The man stood near the sailor of the captains who was,0,sg,1,46,2,0.7659321708
reading,4,The man stood near the sailor of the captains who was,0,sg,1,47,1,0.824213491
reading,4,The man stood near the sailor of the captains who was,0,sg,1,47,2,0.7822070067
reading,4,The man stood near the sailor of the captains who was,0,sg,1,48,1,0.4533020718
reading,4,The man stood near the sailor of the captains who was,0,sg,1,48,2,0.3565901951
reading,4,The man stood near the sailors of the captain who was,0,sg,0,1,1,0.449674276
reading,4,The man stood near the sailors of the captain who was,0,sg,0,1,2,0.5292639887
reading,4,The man stood near the sailors of the captain who was,0,sg,0,2,1,0.5859545216
reading,4,The man stood near the sailors of the captain who was,0,sg,0,2,2,0.6285207342
reading,4,The man stood near the sailors of the captain who was,0,sg,0,3,1,0.6339013842
