exp,verb,item,sent,bias,isHigh,gender
ic_mismatch,left,4,The husband left the wife because he,2,1,m
ic_mismatch,left,4,The husband left the wife because she,2,0,f
ic_mismatch,left,4,The wife left the husband because he,2,0,m
ic_mismatch,left,4,The wife left the husband because she,2,1,f
ic_mismatch,lied to,4,The husband lied to the wife because he,78,1,m
ic_mismatch,lied to,4,The husband lied to the wife because she,78,0,f
ic_mismatch,lied to,4,The wife lied to the husband because he,78,0,m
ic_mismatch,lied to,4,The wife lied to the husband because she,78,1,f
ic_mismatch,liked,4,The husband liked the wife because he,-91,1,m
ic_mismatch,liked,4,The husband liked the wife because she,-91,0,f
ic_mismatch,liked,4,The wife liked the husband because he,-91,0,m
ic_mismatch,liked,4,The wife liked the husband because she,-91,1,f
ic_mismatch,loathed,4,The husband loathed the wife because he,-85,1,m
ic_mismatch,loathed,4,The husband loathed the wife because she,-85,0,f
ic_mismatch,loathed,4,The wife loathed the husband because he,-85,0,m
ic_mismatch,loathed,4,The wife loathed the husband because she,-85,1,f
ic_mismatch,loved,4,The husband loved the wife because he,-80,1,m
ic_mismatch,loved,4,The husband loved the wife because she,-80,0,f
ic_mismatch,loved,4,The wife loved the husband because he,-80,0,m
ic_mismatch,loved,4,The wife loved the husband because she,-80,1,f
ic_mismatch,married,4,The husband married the wife because he,53,1,m
ic_mismatch,married,4,The husband married the wife because she,53,0,f
ic_mismatch,married,4,The wife married the husband because he,53,0,m
ic_mismatch,married,4,The wife married the husband because she,53,1,f
ic_mismatch,met,4,The husband met the wife because he,53,1,m
ic_mismatch,met,4,The husband met the wife because she,53,0,f
ic_mismatch,met,4,The wife met the husband because he,53,0,m
ic_mismatch,met,4,The wife met the husband because she,53,1,f
ic_mismatch,missed,4,The husband missed the wife because he,-45,1,m
ic_mismatch,missed,4,The husband missed the wife because she,-45,0,f
ic_mismatch,missed,4,The wife missed the husband because he,-45,0,m
ic_mismatch,missed,4,The wife missed the husband because she,-45,1,f
ic_mismatch,mocked,4,The husband mocked the wife because he,-33,1,m
ic_mismatch,mocked,4,The husband mocked the wife because she,-33,0,f
ic_mismatch,mocked,4,The wife mocked the husband because he,-33,0,m
ic_mismatch,mocked,4,The wife mocked the husband because she,-33,1,f
ic_mismatch,mourned,4,The husband mourned the wife because he,-72,1,m
ic_mismatch,mourned,4,The husband mourned the wife because she,-72,0,f
ic_mismatch,mourned,4,The wife mourned the husband because he,-72,0,m
ic_mismatch,mourned,4,The wife mourned the husband because she,-72,1,f
ic_mismatch,moved,4,The husband moved the wife because he,-11,1,m
ic_mismatch,moved,4,The husband moved the wife because she,-11,0,f
ic_mismatch,moved,4,The wife moved the husband because he,-11,0,m
ic_mismatch,moved,4,The wife moved the husband because she,-11,1,f
ic_mismatch,noticed,4,The husband noticed the wife because he,-92,1,m
ic_mismatch,noticed,4,The husband noticed the wife because she,-92,0,f
ic_mismatch,noticed,4,The wife noticed the husband because he,-92,0,m
ic_mismatch,noticed,4,The wife noticed the husband because she,-92,1,f
ic_mismatch,ordered around,4,The husband ordered around the wife because he,53,1,m
ic_mismatch,ordered around,4,The husband ordered around the wife because she,53,0,f
ic_mismatch,ordered around,4,The wife ordered around the husband because he,53,0,m
ic_mismatch,ordered around,4,The wife ordered around the husband because she,53,1,f
ic_mismatch,pacified,4,The husband pacified the wife because he,-49,1,m
ic_mismatch,pacified,4,The husband pacified the wife because she,-49,0,f
ic_mismatch,pacified,4,The wife pacified the husband because he,-49,0,m
ic_mismatch,pacified,4,The wife pacified the husband because she,-49,1,f
ic_mismatch,pardoned,4,The husband pardoned the wife because he,-38,1,m
ic_mismatch,pardoned,4,The husband pardoned the wife because she,-38,0,f
ic_mismatch,pardoned,4,The wife pardoned the husband because he,-38,0,m
ic_mismatch,pardoned,4,The wife pardoned the husband because she,-38,1,f
ic_mismatch,passed,4,The husband passed the wife because he,0,1,m
ic_mismatch,passed,4,The husband passed the wife because she,0,0,f
ic_mismatch,passed,4,The wife passed the husband because he,0,0,m
ic_mismatch,passed,4,The wife passed the husband because she,0,1,f
ic_mismatch,penalized,4,The husband penalized the wife because he,-77,1,m
ic_mismatch,penalized,4,The husband penalized the wife because she,-77,0,f
ic_mismatch,penalized,4,The wife penalized the husband because he,-77,0,m
ic_mismatch,penalized,4,The wife penalized the husband because she,-77,1,f
ic_mismatch,persecuted,4,The husband persecuted the wife because he,-22,1,m
ic_mismatch,persecuted,4,The husband persecuted the wife because she,-22,0,f
ic_mismatch,persecuted,4,The wife persecuted the husband because he,-22,0,m
ic_mismatch,persecuted,4,The wife persecuted the husband because she,-22,1,f
ic_mismatch,picked up,4,The husband picked up the wife because he,-71,1,m
ic_mismatch,picked up,4,The husband picked up the wife because she,-71,0,f
ic_mismatch,picked up,4,The wife picked up the husband because he,-71,0,m
ic_mismatch,picked up,4,The wife picked up the husband because she,-71,1,f
ic_mismatch,plagued,4,The husband plagued the wife because he,58,1,m
ic_mismatch,plagued,4,The husband plagued the wife because she,58,0,f
ic_mismatch,plagued,4,The wife plagued the husband because he,58,0,m
ic_mismatch,plagued,4,The wife plagued the husband because she,58,1,f
ic_mismatch,played,4,The husband played the wife because he,43,1,m
ic_mismatch,played,4,The husband played the wife because she,43,0,f
ic_mismatch,played,4,The wife played the husband because he,43,0,m
ic_mismatch,played,4,The wife played the husband because she,43,1,f
ic_mismatch,played with,4,The husband played with the wife because he,-13,1,m
ic_mismatch,played with,4,The husband played with the wife because she,-13,0,f
ic_mismatch,played with,4,The wife played with the husband because he,-13,0,m
ic_mismatch,played with,4,The wife played with the husband because she,-13,1,f
ic_mismatch,pleased,4,The husband pleased the wife because he,83,1,m
ic_mismatch,pleased,4,The husband pleased the wife because she,83,0,f
ic_mismatch,pleased,4,The wife pleased the husband because he,83,0,m
ic_mismatch,pleased,4,The wife pleased the husband because she,83,1,f
ic_mismatch,praised,4,The husband praised the wife because he,-87,1,m
ic_mismatch,praised,4,The husband praised the wife because she,-87,0,f
ic_mismatch,praised,4,The wife praised the husband because he,-87,0,m
ic_mismatch,praised,4,The wife praised the husband because she,-87,1,f
ic_mismatch,prized,4,The husband prized the wife because he,-74,1,m
ic_mismatch,prized,4,The husband prized the wife because she,-74,0,f
ic_mismatch,prized,4,The wife prized the husband because he,-74,0,m
ic_mismatch,prized,4,The wife prized the husband because she,-74,1,f
ic_mismatch,prosecuted,4,The husband prosecuted the wife because he,-44,1,m
ic_mismatch,prosecuted,4,The husband prosecuted the wife because she,-44,0,f
ic_mismatch,prosecuted,4,The wife prosecuted the husband because he,-44,0,m
ic_mismatch,prosecuted,4,The wife prosecuted the husband because she,-44,1,f
ic_mismatch,protected,4,The husband protected the wife because he,-47,1,m
ic_mismatch,protected,4,The husband protected the wife because she,-47,0,f
ic_mismatch,protected,4,The wife protected the husband because he,-47,0,m
ic_mismatch,protected,4,The wife protected the husband because she,-47,1,f
ic_mismatch,provoked,4,The husband provoked the wife because he,70,1,m
ic_mismatch,provoked,4,The husband provoked the wife because she,70,0,f
ic_mismatch,provoked,4,The wife provoked the husband because he,70,0,m
ic_mismatch,provoked,4,The wife provoked the husband because she,70,1,f
ic_mismatch,punished,4,The husband punished the wife because he,-76,1,m
ic_mismatch,punished,4,The husband punished the wife because she,-76,0,f
ic_mismatch,punished,4,The wife punished the husband because he,-76,0,m
ic_mismatch,punished,4,The wife punished the husband because she,-76,1,f
ic_mismatch,pursued,4,The husband pursued the wife because he,31,1,m
ic_mismatch,pursued,4,The husband pursued the wife because she,31,0,f
ic_mismatch,pursued,4,The wife pursued the husband because he,31,0,m
ic_mismatch,pursued,4,The wife pursued the husband because she,31,1,f
ic_mismatch,questioned,4,The husband questioned the wife because he,26,1,m
ic_mismatch,questioned,4,The husband questioned the wife because she,26,0,f
ic_mismatch,questioned,4,The wife questioned the husband because he,26,0,m
ic_mismatch,questioned,4,The wife questioned the husband because she,26,1,f
ic_mismatch,reassured,4,The husband reassured the wife because he,-62,1,m
ic_mismatch,reassured,4,The husband reassured the wife because she,-62,0,f
ic_mismatch,reassured,4,The wife reassured the husband because he,-62,0,m
ic_mismatch,reassured,4,The wife reassured the husband because she,-62,1,f
ic_mismatch,rebuked,4,The husband rebuked the wife because he,-18,1,m
ic_mismatch,rebuked,4,The husband rebuked the wife because she,-18,0,f
ic_mismatch,rebuked,4,The wife rebuked the husband because he,-18,0,m
ic_mismatch,rebuked,4,The wife rebuked the husband because she,-18,1,f
ic_mismatch,relaxed,4,The husband relaxed the wife because he,19,1,m
ic_mismatch,relaxed,4,The husband relaxed the wife because she,19,0,f
ic_mismatch,relaxed,4,The wife relaxed the husband because he,19,0,m
ic_mismatch,relaxed,4,The wife relaxed the husband because she,19,1,f
ic_mismatch,relished,4,The husband relished the wife because he,-47,1,m
ic_mismatch,relished,4,The husband relished the wife because she,-47,0,f
ic_mismatch,relished,4,The wife relished the husband because he,-47,0,m
ic_mismatch,relished,4,The wife relished the husband because she,-47,1,f
ic_mismatch,repaid,4,The husband repaid the wife because he,63,1,m
ic_mismatch,repaid,4,The husband repaid the wife because she,63,0,f
ic_mismatch,repaid,4,The wife repaid the husband because he,63,0,m
ic_mismatch,repaid,4,The wife repaid the husband because she,63,1,f
ic_mismatch,repelled,4,The husband repelled the wife because he,67,1,m
ic_mismatch,repelled,4,The husband repelled the wife because she,67,0,f
ic_mismatch,repelled,4,The wife repelled the husband because he,67,0,m
ic_mismatch,repelled,4,The wife repelled the husband because she,67,1,f
ic_mismatch,reprimanded,4,The husband reprimanded the wife because he,-50,1,m
ic_mismatch,reprimanded,4,The husband reprimanded the wife because she,-50,0,f
ic_mismatch,reprimanded,4,The wife reprimanded the husband because he,-50,0,m
ic_mismatch,reprimanded,4,The wife reprimanded the husband because she,-50,1,f
ic_mismatch,repulsed,4,The husband repulsed the wife because he,76,1,m
ic_mismatch,repulsed,4,The husband repulsed the wife because she,76,0,f
ic_mismatch,repulsed,4,The wife repulsed the husband because he,76,0,m
ic_mismatch,repulsed,4,The wife repulsed the husband because she,76,1,f
ic_mismatch,resented,4,The husband resented the wife because he,-76,1,m
ic_mismatch,resented,4,The husband resented the wife because she,-76,0,f
ic_mismatch,resented,4,The wife resented the husband because he,-76,0,m
ic_mismatch,resented,4,The wife resented the husband because she,-76,1,f
ic_mismatch,respected,4,The husband respected the wife because he,-91,1,m
ic_mismatch,respected,4,The husband respected the wife because she,-91,0,f
ic_mismatch,respected,4,The wife respected the husband because he,-91,0,m
ic_mismatch,respected,4,The wife respected the husband because she,-91,1,f
ic_mismatch,revered,4,The husband revered the wife because he,-57,1,m
ic_mismatch,revered,4,The husband revered the wife because she,-57,0,f
ic_mismatch,revered,4,The wife revered the husband because he,-57,0,m
ic_mismatch,revered,4,The wife revered the husband because she,-57,1,f
ic_mismatch,revitalized,4,The husband revitalized the wife because he,3,1,m
ic_mismatch,revitalized,4,The husband revitalized the wife because she,3,0,f
ic_mismatch,revitalized,4,The wife revitalized the husband because he,3,0,m
ic_mismatch,revitalized,4,The wife revitalized the husband because she,3,1,f
ic_mismatch,revolted,4,The husband revolted the wife because he,66,1,m
ic_mismatch,revolted,4,The husband revolted the wife because she,66,0,f
ic_mismatch,revolted,4,The wife revolted the husband because he,66,0,m
ic_mismatch,revolted,4,The wife revolted the husband because she,66,1,f
ic_mismatch,rewarded,4,The husband rewarded the wife because he,-85,1,m
ic_mismatch,rewarded,4,The husband rewarded the wife because she,-85,0,f
ic_mismatch,rewarded,4,The wife rewarded the husband because he,-85,0,m
ic_mismatch,rewarded,4,The wife rewarded the husband because she,-85,1,f
ic_mismatch,ridiculed,4,The husband ridiculed the wife because he,-58,1,m
ic_mismatch,ridiculed,4,The husband ridiculed the wife because she,-58,0,f
ic_mismatch,ridiculed,4,The wife ridiculed the husband because he,-58,0,m
ic_mismatch,ridiculed,4,The wife ridiculed the husband because she,-58,1,f
ic_mismatch,rushed to,4,The husband rushed to the wife because he,-32,1,m
ic_mismatch,rushed to,4,The husband rushed to the wife because she,-32,0,f
ic_mismatch,rushed to,4,The wife rushed to the husband because he,-32,0,m
